Date,Open,High,Low,Close,AdjClose,TotalVolume
12/15/2010,297.39,298.51,294.86,295.44,,2168131
12/16/2010,296.71,297.17,294.32,296.14,,1596820
12/17/2010,295.79,296.57,294.12,295.69,,3089328
12/20/2010,297.61,299.23,294.61,297.82,,1973768
12/21/2010,299.58,302.65,299.1,301.83,,1881688
12/22/2010,302.29,303.79,301.93,303.04,,1207929
12/23/2010,302.96,303.29,301.31,302.41,,1111192
12/27/2010,301.66,302.18,300.04,301.48,,1208128
12/28/2010,301.32,302.23,299.29,299.75,,1064746
12/29/2010,301.29,301.5,299.75,300.79,,1019823
12/30/2010,299.29,300.96,298.98,299.72,,989479
12/31/2010,298.66,299.5,296.3,297.27,,1541459
1/3/2011,298.53,303.09,298.53,302.47,,2366286
1/4/2011,303.1,303.38,300.35,301.35,,1825499
1/5/2011,300.33,305.46,300.32,304.83,,2532225
1/6/2011,305.64,309.51,305.32,307.05,,2058176
1/7/2011,308.25,309.42,305.36,308.52,,2101270
1/10/2011,307.7,307.99,304.57,307.4,,1581069
1/11/2011,309.15,309.7,307.55,308.3,,1440991
1/12/2011,309.98,309.98,307.68,308.73,,1632698
1/13/2011,308.78,310.14,307.38,308.64,,1333947
1/14/2011,309,312.44,308.84,312.39,,2370328
1/18/2011,313.33,321.31,312.94,320.12,,3620063
1/19/2011,321.37,321.79,315.14,316.18,,3412573
1/20/2011,316.41,317.35,311.95,313.69,,5485733
1/21/2011,320.1,321.18,305.98,306.21,,8904357
1/24/2011,304.08,306.54,300.91,305.84,,4604997
1/25/2011,304.39,310.65,303.55,310.26,,3647644
1/26/2011,310.47,311.55,307.94,308.55,,2041746
1/27/2011,309.24,310.15,306.92,308.69,,2019427
1/28/2011,309.83,310.48,300.17,300.79,,4233962
1/31/2011,302.09,302.53,298.06,300.47,,2810069
2/1/2011,302.54,306.97,301.85,305.82,,2745862
2/2/2011,305.8,307.47,304.06,306.3,,1760755
2/3/2011,305.04,306.02,303.36,305.37,,1497474
2/4/2011,305.37,306.02,303.6,305.79,,1552505
2/7/2011,305.38,309.49,304.9,307.45,,1802017
2/8/2011,307.76,310.11,307.55,309.49,,1696452
2/9/2011,308.73,310.03,306.47,308.55,,1843394
2/10/2011,307.25,309.05,306.08,308.52,,2336117
2/11/2011,307.19,312.8,306.8,312.55,,2593390
2/14/2011,311.97,315.12,310.32,314.38,,2131868
2/15/2011,313.96,315.35,311.85,312.38,,2092614
2/16/2011,313.12,313.55,311.35,312.41,,1686963
2/17/2011,310.93,313.93,310.44,312.93,,1479175
2/18/2011,313.3,315.9,312.39,315.35,,3217815
2/22/2011,310.32,312.77,304.18,305.4,,3642208
2/23/2011,305.46,307.65,302.29,305.96,,2891878
2/24/2011,305.99,306.84,300.97,304.7,,2712959
2/25/2011,306.23,307.66,305.05,305.32,,1935852
2/28/2011,305.3,308.54,304.3,307,,2284336
3/1/2011,309.19,309.91,299.94,300.67,,3323575
3/2/2011,300.19,303.29,297.88,300.69,,2026933
3/3/2011,303.48,306.04,302.79,305.08,,1949335
3/4/2011,304.46,304.79,300.39,300.6,,3011542
3/7/2011,300.57,302.14,293.78,296.12,,3461738
3/8/2011,296.75,299.28,295.39,296.44,,2287771
3/9/2011,295.79,297.54,293.16,296.17,,2150991
3/10/2011,293,293.59,290.01,290.43,,3127211
3/11/2011,289.39,290.28,286.94,288.63,,3029401
3/14/2011,286.68,289.43,284.29,285.27,,2813969
3/15/2011,279.02,285.78,278.02,285.06,,4006381
3/16/2011,284.28,285.17,275.91,278.82,,3800712
3/17/2011,282.51,284.78,280.54,280.95,,2899727
3/18/2011,282.59,284.27,280.14,280.8,,3302850
3/21/2011,285.39,290.18,284.79,288.53,,3022174
3/22/2011,288.91,289.9,286.53,288.94,,1887185
3/23/2011,287.87,291.51,286.28,291.36,,1816164
3/24/2011,293,294.48,289.68,293.73,,2097978
3/25/2011,293.72,293.74,289.9,290.15,,2859497
3/28/2011,291.32,292.78,287.63,287.96,,2218910
3/29/2011,288.28,291.23,286.78,291.15,,1605138
3/30/2011,292.47,293.03,290.57,291.2,,1422475
3/31/2011,291.78,294.37,291.15,293.66,,2031385
4/1/2011,294.67,297.88,294.67,296.19,,2613266
4/4/2011,296.79,297.66,291.83,294.12,,2054817
4/5/2011,290.82,291.03,283.11,284.82,,6048187
4/6/2011,286.37,287.86,284.28,287.37,,2668385
4/7/2011,288.14,290.6,287.37,290.28,,2531975
4/8/2011,292.73,292.73,289.31,289.36,,1902581
4/11/2011,288.38,289.33,286.78,288.96,,1858382
4/12/2011,287.78,288.74,284.3,285.58,,2085766
4/13/2011,288.03,289.08,286.15,288.42,,2071646
4/14/2011,287.87,290.01,286.33,289.54,,5456289
4/15/2011,272.91,273.14,265.29,265.61,,14050013
4/18/2011,263.47,264.09,259.75,263.68,,5041089
4/19/2011,265.23,265.7,260.7,261.02,,2685395
4/20/2011,263.2,263.67,260.95,263.12,,3059160
4/21/2011,264,264.4,261.45,262.8,,2471056
4/25/2011,262.88,263.76,261.26,262.78,,1629933
4/26/2011,263.52,268.98,262.86,266.67,,3530591
4/27/2011,269.26,269.32,267.43,269.14,,2297840
4/28/2011,269.29,269.89,267.3,269.25,,2037378
4/29/2011,270.26,272.31,269.52,272.31,,4228467
5/2/2011,273.11,273.13,268.82,269.54,,2133972
5/3/2011,268.83,271.27,265.07,267.2,,2081574
5/4/2011,267.84,269.76,266.77,268.15,,2116955
5/5/2011,267.19,269.97,266.01,267.39,,1997054
5/6/2011,269.34,270.99,267.85,267.91,,2056186
5/9/2011,267.76,269.51,265.81,269.1,,1947419
5/10/2011,270.26,272.48,269.03,271.59,,2041355
5/11/2011,270.33,272.04,267.1,267.98,,2338875
5/12/2011,267.88,268.73,265.71,267.78,,1448203
5/13/2011,267.56,268.22,264.78,265.03,,2107641
5/16/2011,263.41,263.89,258.45,259.46,,2956554
5/17/2011,257.96,265.87,257.76,265.49,,3304874
5/18/2011,265.03,265.42,263.1,265.16,,1954293
5/19/2011,266.62,268.53,265.12,265.88,,2471136
5/20/2011,266.16,266.25,261.82,262.27,,2318873
5/23/2011,258.55,260.25,256.95,259.45,,2252638
5/24/2011,260.44,262.23,259.33,259.38,,1888538
5/25/2011,258.92,261.64,258.88,260.09,,1301567
5/26/2011,259.1,261.31,257.75,259.32,,2118981
5/27/2011,259.49,261.15,258.4,260.7,,1746296
5/31/2011,262.75,264.78,262,264.77,,2687858
6/1/2011,264.28,266.86,262.91,263.05,,2957172
6/2/2011,264.04,265.41,261.49,264.29,,2204422
6/3/2011,261.25,264.06,261,261.79,,1748462
6/6/2011,262.02,263.66,259.88,260.78,,1942088
6/7/2011,261.7,262.57,259.75,259.77,,1907509
6/8/2011,258.52,260.87,258.14,259.84,,1654097
6/9/2011,260.25,260.25,258.07,258.62,,1689086
6/10/2011,257.29,258.6,254.89,255,,2440475
6/13/2011,255.25,255.35,251.33,252.61,,2427208
6/14/2011,254.32,257.29,253.74,254.43,,2341461
6/15/2011,252.76,254.42,250.55,251.72,,2073301
6/16/2011,251.65,253.53,248.58,250.43,,2757216
6/17/2011,253.34,253.59,242.63,242.74,,5251546
6/20/2011,242.74,243.35,239.85,242.52,,3028639
6/21/2011,243.83,247.21,242.6,246.74,,2765357
6/22/2011,245.96,246.41,243.6,243.74,,2407972
6/23/2011,241.3,241.66,237.09,240.34,,4802302
6/24/2011,240.57,240.61,236.74,237.67,,3806587
6/27/2011,237.23,244.44,237.03,241.63,,3444633
6/28/2011,242.24,248.34,242.24,247.06,,2717364
6/29/2011,248.51,250.37,246.43,249.03,,2342920
6/30/2011,251.24,253.58,250.99,253.44,,2428510
7/1/2011,253.62,260.84,253.44,260.77,,3636642
7/5/2011,262.9,267.96,262.9,266.48,,3847351
7/6/2011,267.01,269.52,266.78,267.94,,2695681
7/7/2011,270.76,275.61,268.2,273.56,,3935660
7/8/2011,266.73,269.09,263.89,266.25,,4770170
7/11/2011,264.35,268.25,263,263.9,,2839996
7/12/2011,264.34,269.97,263.25,267.26,,2841532
7/13/2011,268.76,272.26,268.5,269.39,,2790771
7/14/2011,269.82,271.26,263.62,264.73,,6649410
7/15/2011,299.04,300.42,294.36,299.1,,13735983
7/18/2011,296.53,301.32,296.29,297.76,,4469225
7/19/2011,298.36,302.63,298.05,301.57,,2967816
7/20/2011,301.38,301.71,297.96,297.96,,2229023
7/21/2011,297.3,304.32,297.29,303.79,,3469850
7/22/2011,302.99,310.05,302.43,309.41,,3531622
7/25/2011,306.98,313.01,306.8,309.79,,3131952
7/26/2011,309.32,314.05,308.91,311.56,,2343370
7/27/2011,308.89,310.78,302.67,303.9,,3934890
7/28/2011,302.89,308.29,301.79,305.77,,3109115
7/29/2011,302.41,307.78,302.14,302.14,,4138101
8/1/2011,305.91,308.05,299.88,303.68,,3968312
8/2/2011,303.29,305.13,296.07,296.49,,3201303
8/3/2011,297.42,301.79,292.1,300.88,,3825910
8/4/2011,297.54,299.72,289.01,289.04,,4916432
8/5/2011,291.55,295.29,281.27,289.8,,5930780
8/8/2011,281.76,284.78,272.44,273.27,,7497701
8/9/2011,280.77,287.58,270.77,286.98,,6470475
8/10/2011,280.96,282.33,274.13,274.77,,5373697
8/11/2011,277.18,284.53,274.47,281.34,,4832119
8/12/2011,285.03,285.53,280.47,282.16,,3155376
8/15/2011,276.98,282.77,273.29,278.89,,7145020
8/16/2011,276.48,276.49,265.41,269.76,,6940503
8/17/2011,270.28,272.11,265.64,266.83,,4079101
8/18/2011,261.99,262.7,250.49,252.68,,6291368
8/19/2011,249.91,257.68,245.67,245.7,,5411586
8/22/2011,252.24,253.75,247.5,249.33,,4907175
8/23/2011,251.99,260.96,249.77,259.66,,4347823
8/24/2011,259.92,265.26,258.87,261.9,,3598264
8/25/2011,265.45,268.9,259.4,260.27,,3297297
8/26/2011,260.25,265.48,256.82,263.69,,3597309
8/29/2011,267.54,269.99,267.04,269.8,,2338106
8/30/2011,269.36,271.76,265.66,270.61,,2990176
8/31/2011,272.63,273.41,268.26,270.74,,2693390
9/1/2011,270.64,272.18,265.87,266.51,,2415607
9/2/2011,262.49,264.22,260.62,262.67,,2402024
9/6/2011,255.65,261.63,255.5,261.34,,2715977
9/7/2011,265.48,268.23,263.96,267.27,,2758545
9/8/2011,267.16,269.81,266.21,267.74,,2381025
9/9/2011,265.96,267.58,260.85,262.68,,3269069
9/12/2011,259.23,266.25,259,265.32,,2670471
9/13/2011,266.26,267.2,261.95,265.02,,2354150
9/14/2011,266.55,268.74,263.16,266.29,,2694739
9/15/2011,268.01,272.75,267.54,271.54,,2961967
9/16/2011,272.66,273.68,271.83,273.6,,3534779
9/19/2011,270.44,275.22,267.95,273.6,,2471190
9/20/2011,274.97,279.53,271.6,273.58,,2779078
9/21/2011,274.11,277.77,269.69,269.86,,2516138
9/22/2011,263.38,264.64,257.25,260.58,,4400586
9/23/2011,258.53,263.47,257.5,263.01,,2778870
9/26/2011,263.88,266.72,256.87,266.2,,2634234
9/27/2011,269.36,273.79,268.28,269.93,,3010925
9/28/2011,271.01,272.27,264.11,264.68,,2263403
9/29/2011,268.28,268.91,259.96,264.01,,2907381
9/30/2011,260.36,262.25,257.44,257.77,,2724908
10/3/2011,255.17,256.25,247.74,248,,4473863
10/4/2011,245.25,251.96,240.53,251.19,,4159130
10/5/2011,248.42,254.15,240.62,252.59,,4534752
10/6/2011,254,257.86,251.54,257.6,,3424623
10/7/2011,258.67,260.5,255.4,257.81,,2856047
10/10/2011,262.84,269,261.85,268.85,,2322903
10/11/2011,266.99,273.66,266.99,271.85,,2853777
10/12/2011,274.33,277.88,272.58,274.52,,3178044
10/13/2011,275.28,279.77,274.28,279.77,,5687512
10/14/2011,300.03,300.09,294.07,296.13,,8532242
10/17/2011,292.14,296.2,289.28,291.49,,4008302
10/18/2011,290.38,296.57,288.98,295.54,,3802493
10/19/2011,293.95,296.32,289.89,290.63,,2931804
10/20/2011,291.23,294.73,290.04,292.12,,3379069
10/21/2011,295.04,296.66,293.63,295.53,,3394233
10/24/2011,293.64,300.28,293.53,298.5,,3427548
10/25/2011,296.84,297.79,291.71,291.86,,2540445
10/26/2011,295.06,295.38,286.71,293.44,,2873690
10/27/2011,299.5,301.64,296.94,299.63,,3780722
10/28/2011,297.55,301.44,297.41,300.36,,2508147
10/31/2011,297.83,300.14,296.12,296.61,,2557738
11/1/2011,290.33,293.04,288.65,289.61,,3125199
11/2/2011,292.73,294.26,290.52,292.69,,2121899
11/3/2011,293.78,299.04,292.14,299.04,,2669745
11/4/2011,297.04,300.16,296.5,298.36,,2835379
11/7/2011,296.95,304.68,296.4,304.46,,3358867
11/8/2011,304.8,307.48,302.09,306.47,,3029383
11/9/2011,302.42,304.99,299.62,300.77,,3711062
11/10/2011,303.26,303.27,296.07,297.83,,2868599
11/11/2011,300.94,306.34,299.59,304.47,,3977320
11/14/2011,304.29,309.34,304.18,306.8,,3188932
11/15/2011,306.7,309.34,305.55,308.58,,2675961
11/16/2011,306.34,309.45,305.6,306.03,,2610280
11/17/2011,305.32,306.44,298.68,300.73,,3493472
11/18/2011,301.29,302.54,297.16,297.73,,3287618
11/21/2011,294.16,294.54,286.32,290.75,,3001666
11/22/2011,290.28,292.77,287.9,290.28,,2405579
11/23/2011,287.95,290.41,285.33,285.33,,2325986
11/25/2011,282.87,287.41,280.94,281.77,,1562341
11/28/2011,289.97,294.7,288.53,294.38,,2828967
11/29/2011,294.22,295.47,290.95,291.75,,1832619
11/30/2011,299.26,300.05,296.33,299.99,,3397279
12/1/2011,300.29,308.3,299.79,307.18,,3621293
12/2/2011,308.82,312.3,308.43,310.48,,4085965
12/5/2011,314.12,316.26,311.5,313.13,,3198026
12/6/2011,311.8,314.61,310.42,312.19,,2326518
12/7/2011,311.14,313.13,309.35,312,,2257980
12/8/2011,310.82,314.03,307.95,308.32,,2414400
12/9/2011,309.3,314.87,308.8,314.01,,2768503
12/12/2011,311.24,313.39,310.45,313,,2185234
12/13/2011,314.68,318.59,311.73,313.12,,4028638
12/14/2011,311.23,312.46,306.54,309.33,,3904882
12/15/2011,311.56,312.3,309.64,310.07,,2409785
12/16/2011,312.46,314.96,311.04,313.28,,4459782
12/19/2011,314.31,314.55,310.3,311.22,,2144189
12/20/2011,314.3,316.23,314.3,315.49,,2388184
12/21/2011,315.31,316.22,309.78,313.21,,2498154
12/22/2011,314.28,316.17,313.81,315.16,,1824156
12/23/2011,316.31,317.65,315.59,316.88,,1453723
12/27/2011,316.33,322.56,316.31,320.44,,1609052
12/28/2011,321.69,322.81,319.36,320.16,,2127130
12/29/2011,321.06,321.81,317.91,321.51,,1575595
12/30/2011,321.32,323.69,321.32,323.26,,1782859
1/3/2012,326.79,334.4,326.5,333.03,,3677850
1/4/2012,332.84,335.45,330.63,334.46,,2864365
1/5/2012,331.39,332.31,328.43,329.82,,3283277
1/6/2012,329.89,330.32,325.21,325.33,,2694024
1/9/2012,323.56,323.81,310.92,311.53,,5825720
1/10/2012,315.18,317.21,308.75,311.87,,4395615
1/11/2012,312.05,315,310.86,313.28,,2400582
1/12/2012,315.92,316.75,313.55,315.13,,1875854
1/13/2012,313.43,313.78,310.83,312.8,,2307338
1/17/2012,316.3,316.3,313.14,314.59,,1909394
1/18/2012,313.62,317.31,311.36,316.76,,2763190
1/19/2012,320.81,320.81,316.04,320.09,,6305274
1/20/2012,295.55,295.79,291.13,293.28,,10576774
1/23/2012,293.28,294.62,291.86,293.04,,3413040
1/24/2012,293.44,294.12,289.28,290.75,,3056391
1/25/2012,289.03,289.64,283.46,285.02,,4988196
1/26/2012,286.27,287.52,282.55,284.33,,3228004
1/27/2012,285.67,290.44,284.94,290.27,,3618815
1/30/2012,289.31,290.28,286.98,289.12,,2330967
1/31/2012,291.78,292.28,287.85,290.34,,2142716
2/1/2012,292.75,293.03,289.85,290.7,,2320950
2/2/2012,292.72,293.49,291.32,292.84,,2414672
2/3/2012,295.62,298.82,294.31,298.45,,3169260
2/6/2012,297.79,305.71,297.29,304.84,,3679755
2/7/2012,303.87,304.99,302.17,303.68,,2092035
2/8/2012,304.61,305.97,302.66,305.22,,1836963
2/9/2012,306.31,307.55,304.8,306.03,,2265433
2/10/2012,304.23,304.36,302.29,303.25,,2325443
2/13/2012,305.55,307.22,305.31,306.4,,1816551
2/14/2012,306.07,306.3,302.67,305.18,,1803851
2/15/2012,306.76,306.76,301.57,303.07,,2426960
2/16/2012,301.7,304.7,299.15,303.55,,2530861
2/17/2012,302.78,304.11,301.49,302.61,,2449229
2/21/2012,302.23,309.24,301.73,307.3,,2481110
2/22/2012,306.28,308.69,303.65,304.26,,1967855
2/23/2012,303.79,304.26,300.47,303.35,,2055030
2/24/2012,303.97,306.12,303.05,305.25,,1937074
2/27/2012,303.59,306.48,302.82,304.95,,1814618
2/28/2012,305.3,310.19,304.13,309.49,,2847797
2/29/2012,309.6,313.1,308.05,309.42,,3136837
3/1/2012,311.43,313.15,309.37,311.5,,2238010
3/2/2012,311.3,312.3,310.46,310.93,,1573214
3/5/2012,310.52,311.55,305.99,307.42,,1593250
3/6/2012,304.32,304.7,297.21,302.77,,3175216
3/7/2012,304.82,305.89,303.22,303.69,,1264892
3/8/2012,305.32,306.05,303.47,303.86,,1345428
3/9/2012,304.27,306.25,300.29,300.42,,2671524
3/12/2012,300.29,303.79,299.92,302.87,,1669376
3/13/2012,304.67,309.22,303.07,309.19,,2247354
3/14/2012,307.8,311.69,307.03,308.29,,2936857
3/15/2012,308.6,312.05,307.71,310.87,,2435340
3/16/2012,310.75,313.26,310.33,312.82,,3050457
3/19/2012,311.86,318.94,310.92,317.3,,2172971
3/20/2012,315.77,318.34,313.94,317.05,,1540778
3/21/2012,317.61,324.01,316.56,320.3,,2469637
3/22/2012,319.56,324.71,315.81,323.34,,2410320
3/23/2012,323.61,324.56,320.76,321.61,,1940335
3/26/2012,322.81,325.06,320.08,324.98,,1821467
3/27/2012,323.83,327.07,322.71,323.82,,2008804
3/28/2012,326.33,329.61,325.86,328.2,,2538808
3/29/2012,327.04,328.61,322.46,324.52,,1924315
3/30/2012,326.19,327.06,320.81,320.93,,2312245
4/2/2012,320.7,324.06,317.73,323.77,,2284338
4/3/2012,323.02,324.29,319.63,321.62,,2044857
4/4/2012,319.53,319.81,315.86,317.88,,1628272
4/5/2012,316.43,318.52,314.59,316.47,,2319712
4/9/2012,314.54,317.97,312.95,315.73,,2183535
4/10/2012,317.07,317.56,312.58,313.73,,2485078
4/11/2012,317.29,318.31,315.96,318.29,,2200268
4/12/2012,321.49,326.89,320.44,325.82,,5756582
4/13/2012,324.09,324.81,312.07,312.6,,8163012
4/16/2012,311.8,312.21,301.12,303.33,,5693458
4/17/2012,304.57,309.14,303.8,305.08,,3024414
4/18/2012,304.32,306.7,301.7,304.02,,2670380
4/19/2012,303.14,308.43,299.79,299.94,,3295787
4/20/2012,302.42,304.72,298.2,298.32,,3058961
4/23/2012,296.74,299.52,295.39,299.09,,2197933
4/24/2012,299.41,303.61,298.95,300.93,,1933303
4/25/2012,302.29,305.97,301.73,305.16,,1821042
4/26/2012,305.75,309.3,305.15,308.03,,2093733
4/27/2012,307.81,308.67,305.6,307.79,,1636399
4/30/2012,306.79,308.34,300.6,302.72,,2407213
5/1/2012,302.19,306.1,300.39,302.51,,2002424
5/2/2012,300.89,304.35,300.6,303.92,,1611434
5/3/2012,305.11,307.71,304.77,305.81,,1868187
5/4/2012,303.25,304.24,298.69,298.77,,2207360
5/7/2012,297.79,305.58,297.79,304.07,,1994515
5/8/2012,303.06,308.75,300.64,306.69,,2678485
5/9/2012,303.7,308.49,301.2,304.87,,2329546
5/10/2012,306.78,308.39,305.41,307.13,,1535877
5/11/2012,305.47,307.57,302.68,302.91,,2099726
5/14/2012,300.68,304.54,300.58,302.29,,1824733
5/15/2012,302.97,307.8,302.17,305.85,,2102339
5/16/2012,309.28,315.36,308.27,314.77,,4837424
5/17/2012,317.22,319.23,310.92,311.83,,3354518
5/18/2012,312.85,316.52,298.64,300.49,,5976129
5/21/2012,300.55,308.15,300.29,307.35,,3075829
5/22/2012,307.02,307.2,298.29,300.69,,3052748
5/23/2012,301.12,305.1,298.85,305.03,,3178016
5/24/2012,304.88,306.26,299.72,302.12,,1892185
5/25/2012,300.79,301.16,294.42,296.05,,3582472
5/29/2012,298.19,299.86,294.45,297.46,,2606651
5/30/2012,294.36,296.24,292.05,294.4,,1906629
5/31/2012,294.65,295.29,289.78,290.71,,2969455
6/1/2012,286.17,286.6,284.45,285.77,,3058314
6/4/2012,285.39,290.53,285.28,289.58,,2433786
6/5/2012,288,289.35,283.51,285.48,,2340477
6/6/2012,288.52,291.27,287.08,290.57,,2096173
6/7/2012,294.08,294.23,288.9,289.4,,1759532
6/8/2012,288.2,290.78,287.57,290.51,,1410366
6/11/2012,292.39,292.94,283.62,284.53,,2662269
6/12/2012,285.16,285.43,279.56,282.82,,3224142
6/13/2012,281.13,283.77,279.61,280.82,,1954607
6/14/2012,280.92,282.81,278.53,279.8,,2345107
6/15/2012,280.44,282.53,278.81,282.53,,3002511
6/18/2012,281.58,287.38,279.9,285.7,,2497864
6/19/2012,287.07,292.42,286.84,291.05,,2076629
6/20/2012,290.19,290.28,287.03,289.03,,2346698
6/21/2012,290.2,290.2,282.14,282.88,,2011322
6/22/2012,284.28,286.02,283.18,286.02,,2229125
6/25/2012,283.94,284.32,278.95,280.62,,1582036
6/26/2012,281.65,283.57,280.01,282.61,,1351151
6/27/2012,284.13,287.27,283.28,284.93,,1692446
6/28/2012,283.22,283.39,278.88,282.43,,1922064
6/29/2012,287.76,290.35,286.38,290.32,,2522562
7/2/2012,291.19,291.78,288.53,290.52,,1655563
7/3/2012,290.29,294.49,289.28,294.2,,1190525
7/5/2012,294.67,300.32,294.56,298.25,,2345901
7/6/2012,296.51,297.05,291.69,293.27,,2162328
7/9/2012,292.76,294.59,290.91,293.29,,1715020
7/10/2012,295.38,296.5,289.65,291.13,,1923015
7/11/2012,288.43,289.2,282.74,285.87,,3500946
7/12/2012,283.83,286.24,281.32,285.52,,2310094
7/13/2012,286.35,289.85,284.55,288.54,,1976558
7/16/2012,288.46,289.88,286.17,287.74,,1462861
7/17/2012,289.5,290.62,284.48,288.64,,1681568
7/18/2012,288.77,292.13,288.34,290.66,,1550950
7/19/2012,293.35,299.53,293.28,296.82,,4674637
7/20/2012,304.67,306.77,299.38,305.71,,6463748
7/23/2012,300.53,309.47,299.41,308.05,,3561818
7/24/2012,307.8,309.26,302.46,304.08,,2012189
7/25/2012,304.45,306.99,302.98,304.29,,1822973
7/26/2012,307.8,308.73,305.31,306.98,,1687485
7/27/2012,309.74,317.81,309.05,317.79,,3550174
7/30/2012,318.33,321.61,315.05,316.46,,2186717
7/31/2012,314.43,318.56,314.41,316.79,,1865890
8/1/2012,318.96,320.06,316,316.65,,1844556
8/2/2012,313.06,319.32,312.01,314.68,,1977690
8/3/2012,320.31,322.17,318.38,320.98,,1897446
8/6/2012,320.11,325,319.92,321.72,,1782494
8/7/2012,321.21,322.44,318.54,320.58,,1982695
8/8/2012,319.83,323.25,319.56,321.43,,1322386
8/9/2012,322.57,323.5,321.07,321.49,,1070288
8/10/2012,319.6,321.43,318.37,321.31,,1434408
8/13/2012,324.02,330.39,323.65,330.32,,3268073
8/14/2012,329.94,336.75,329.82,334.65,,3662178
8/15/2012,335.46,337.45,332.37,334.09,,2411100
8/16/2012,334.08,337.65,333.86,336.76,,1717691
8/17/2012,337.39,338.95,336.18,338.9,,2177896
8/20/2012,338.08,339.76,336.66,338.1,,1758421
8/21/2012,336.88,339.33,331.4,335.08,,2222805
8/22/2012,334.01,340.63,333.67,338.92,,1909262
8/23/2012,337.46,340.57,335.83,338.73,,1784453
8/24/2012,338.13,340.55,337.37,339.64,,1429267
8/27/2012,331.82,336.33,329.94,334.93,,2614131
8/28/2012,332.82,339.14,332.69,338.95,,2058938
8/29/2012,339.01,344.83,338.4,344.34,,2991037
8/30/2012,342.45,344.03,340.42,341.17,,1627704
8/31/2012,342.33,344.62,340.35,342.88,,2127125
9/4/2012,342.61,342.83,337.08,340.85,,1889613
9/5/2012,340.33,343.58,339.9,340.69,,1708169
9/6/2012,343.31,350.28,342.7,350.04,,3044450
9/7/2012,350.34,356.47,349.17,353.42,,3236308
9/10/2012,355.22,356.75,349.53,350.72,,2560067
9/11/2012,349.32,350.66,345.83,346.43,,1874004
9/12/2012,345.04,347.79,340.77,345.77,,2642260
9/13/2012,346.88,354.84,345.6,353.36,,2659302
9/14/2012,355.14,356.85,353.85,355.18,,2618874
9/17/2012,354.4,356.79,352.84,355.33,,1508307
9/18/2012,354.23,359.68,353.73,359.49,,2067249
9/19/2012,359.1,364.63,358.55,364.1,,3098782
9/20/2012,362.59,366.04,360.96,364.41,,2907854
9/21/2012,366.46,367.82,365.41,367.35,,6360376
9/24/2012,365.85,375.38,365.48,375.05,,3565837
9/25/2012,376.89,382.82,374.19,374.94,,6061033
9/26/2012,375.29,380.99,370.86,377.1,,5674334
9/27/2012,380.34,381.79,376.19,378.62,,3932272
9/28/2012,377.44,380.02,375.94,377.62,,2784091
10/1/2012,379.89,382.87,378.47,381.26,,3168477
10/2/2012,382.97,383.37,375.5,378.86,,2790375
10/3/2012,378.23,382.33,376.46,381.62,,2208639
10/4/2012,381.74,385.32,380.07,384.4,,2454496
10/5/2012,385.73,387.57,382.87,384.2,,2737751
10/8/2012,380.87,382.16,377.44,379.29,,1958625
10/9/2012,380.2,381.03,371.62,372.41,,3003884
10/10/2012,371.29,374.13,369.5,372.64,,2041203
10/11/2012,376.81,379.62,375.51,376.1,,2383987
10/12/2012,376.29,377.8,372.41,372.74,,2406787
10/15/2012,371.33,372.28,365.7,370.85,,3020098
10/16/2012,370.42,373.86,368.59,372.71,,2058468
10/17/2012,372.34,378.54,370.49,378.11,,2292819
10/18/2012,378.14,380.08,338.33,347.84,,12442346
10/19/2012,353.13,353.69,336.33,341.23,,11483428
10/22/2012,340.83,342.65,335.17,339.66,,4057872
10/23/2012,336.33,344,336.33,340.5,,2916978
10/24/2012,343.73,343.83,337.96,338.98,,2496411
10/25/2012,340.33,341.33,337.08,339.21,,2403696
10/26/2012,338.58,341.85,335.93,337.9,,1950865
10/31/2012,340.26,340.83,337.83,340.48,,1537001
11/1/2012,340.08,345.78,339.69,344.13,,2050471
11/2/2012,347.73,348.11,344.02,344.29,,2324569
11/5/2012,342.58,343.76,338.11,341.81,,1635894
11/6/2012,343.07,343.58,339.1,341.19,,1582936
11/7/2012,337.83,339.44,333.57,333.88,,2232438
11/8/2012,335.42,336.07,325.93,326.46,,2598676
11/9/2012,327.64,334.49,325.47,331.84,,3114084
11/12/2012,332.2,335.22,330.76,333.27,,1405870
11/13/2012,331.82,334.12,329.43,329.85,,1594639
11/14/2012,330.65,331.41,325.57,326.59,,1668322
11/15/2012,325.31,330.32,322.26,323.94,,1848939
11/16/2012,323.31,326.82,318.31,323.9,,3438500
11/19/2012,328.17,334.78,328.08,334.43,,2369716
11/20/2012,335.08,339.33,332.61,335.31,,2089086
11/21/2012,334.82,335.22,330.52,333.26,,2113011
11/23/2012,335.31,335.32,333.37,334.31,,922477
11/26/2012,333.54,333.82,329.83,330.9,,2205527
11/27/2012,330.4,337.83,329.32,335.68,,2509598
11/28/2012,334.33,342.79,332.27,342.17,,3041940
11/29/2012,344.22,347.29,341.33,346.28,,2780544
11/30/2012,345.99,349.95,343.18,349.52,,3164441
12/3/2012,351.46,353.29,347.39,347.96,,2193948
12/4/2012,347.84,348.09,343.18,345.85,,1991605
12/5/2012,346.41,347.59,341.5,344.24,,1862735
12/6/2012,344.13,348.14,342.59,345.9,,1462216
12/7/2012,347.84,348.78,341.54,342.44,,1919476
12/10/2012,343.03,346.16,342.23,343.04,,1366866
