Date,Open,High,Low,Close,Volume
01/02/1970,1.00000E+003,1.00000E+003,1.00000E+003,1.00000E+003,0.00000E+000
01/05/1970,9.99814E+002,9.99814E+002,9.99814E+002,9.99814E+002,0.00000E+000
01/06/1970,9.97835E+002,9.97835E+002,9.97835E+002,9.97835E+002,0.00000E+000
01/07/1970,9.94792E+002,9.94792E+002,9.94792E+002,9.94792E+002,0.00000E+000
01/08/1970,9.92997E+002,9.92997E+002,9.92997E+002,9.92997E+002,0.00000E+000
01/09/1970,9.94127E+002,9.94127E+002,9.94127E+002,9.94127E+002,0.00000E+000
01/12/1970,9.96739E+002,9.96739E+002,9.96739E+002,9.96739E+002,0.00000E+000
01/13/1970,9.98695E+002,9.98695E+002,9.98695E+002,9.98695E+002,0.00000E+000
01/14/1970,9.98033E+002,9.98033E+002,9.98033E+002,9.98033E+002,0.00000E+000
01/15/1970,9.96589E+002,9.96589E+002,9.96589E+002,9.96589E+002,0.00000E+000
01/16/1970,9.96338E+002,9.96338E+002,9.96338E+002,9.96338E+002,0.00000E+000
01/19/1970,9.97219E+002,9.97219E+002,9.97219E+002,9.97219E+002,0.00000E+000
01/20/1970,9.97473E+002,9.97473E+002,9.97473E+002,9.97473E+002,0.00000E+000
01/21/1970,9.97461E+002,9.97461E+002,9.97461E+002,9.97461E+002,0.00000E+000
01/22/1970,9.97102E+002,9.97102E+002,9.97102E+002,9.97102E+002,0.00000E+000
01/23/1970,9.96134E+002,9.96134E+002,9.96134E+002,9.96134E+002,0.00000E+000
01/26/1970,9.95044E+002,9.95044E+002,9.95044E+002,9.95044E+002,0.00000E+000
01/27/1970,9.94862E+002,9.94862E+002,9.94862E+002,9.94862E+002,0.00000E+000
01/28/1970,9.94876E+002,9.94876E+002,9.94876E+002,9.94876E+002,0.00000E+000
01/29/1970,9.94747E+002,9.94747E+002,9.94747E+002,9.94747E+002,0.00000E+000
01/30/1970,9.94076E+002,9.94076E+002,9.94076E+002,9.94076E+002,0.00000E+000
02/02/1970,9.94345E+002,9.94345E+002,9.94345E+002,9.94345E+002,0.00000E+000
02/03/1970,9.95573E+002,9.95573E+002,9.95573E+002,9.95573E+002,0.00000E+000
02/04/1970,9.98470E+002,9.98470E+002,9.98470E+002,9.98470E+002,0.00000E+000
02/05/1970,1.00291E+003,1.00291E+003,1.00291E+003,1.00291E+003,0.00000E+000
02/06/1970,1.00950E+003,1.00950E+003,1.00950E+003,1.00950E+003,0.00000E+000
02/09/1970,1.01886E+003,1.01886E+003,1.01886E+003,1.01886E+003,0.00000E+000
02/10/1970,1.02744E+003,1.02744E+003,1.02744E+003,1.02744E+003,0.00000E+000
02/11/1970,1.03450E+003,1.03450E+003,1.03450E+003,1.03450E+003,0.00000E+000
02/12/1970,1.04014E+003,1.04014E+003,1.04014E+003,1.04014E+003,0.00000E+000
02/13/1970,1.04856E+003,1.04856E+003,1.04856E+003,1.04856E+003,0.00000E+000
02/16/1970,1.05681E+003,1.05681E+003,1.05681E+003,1.05681E+003,0.00000E+000
02/17/1970,1.06356E+003,1.06356E+003,1.06356E+003,1.06356E+003,0.00000E+000
02/18/1970,1.06894E+003,1.06894E+003,1.06894E+003,1.06894E+003,0.00000E+000
02/19/1970,1.07345E+003,1.07345E+003,1.07345E+003,1.07345E+003,0.00000E+000
02/20/1970,1.07592E+003,1.07592E+003,1.07592E+003,1.07592E+003,0.00000E+000
02/24/1970,1.07785E+003,1.07785E+003,1.07785E+003,1.07785E+003,0.00000E+000
02/25/1970,1.08025E+003,1.08025E+003,1.08025E+003,1.08025E+003,0.00000E+000
02/26/1970,1.08353E+003,1.08353E+003,1.08353E+003,1.08353E+003,0.00000E+000
02/27/1970,1.08690E+003,1.08690E+003,1.08690E+003,1.08690E+003,0.00000E+000
03/02/1970,1.08876E+003,1.08876E+003,1.08876E+003,1.08876E+003,0.00000E+000
03/03/1970,1.08979E+003,1.08979E+003,1.08979E+003,1.08979E+003,0.00000E+000
03/04/1970,1.09037E+003,1.09037E+003,1.09037E+003,1.09037E+003,0.00000E+000
03/05/1970,1.08952E+003,1.08952E+003,1.08952E+003,1.08952E+003,0.00000E+000
03/06/1970,1.08847E+003,1.08847E+003,1.08847E+003,1.08847E+003,0.00000E+000
03/09/1970,1.08659E+003,1.08659E+003,1.08659E+003,1.08659E+003,0.00000E+000
03/10/1970,1.08279E+003,1.08279E+003,1.08279E+003,1.08279E+003,0.00000E+000
03/11/1970,1.07654E+003,1.07654E+003,1.07654E+003,1.07654E+003,0.00000E+000
03/12/1970,1.06851E+003,1.06851E+003,1.06851E+003,1.06851E+003,0.00000E+000
03/13/1970,1.05893E+003,1.05893E+003,1.05893E+003,1.05893E+003,0.00000E+000
03/16/1970,1.04898E+003,1.04898E+003,1.04898E+003,1.04898E+003,0.00000E+000
03/17/1970,1.03865E+003,1.03865E+003,1.03865E+003,1.03865E+003,0.00000E+000
03/18/1970,1.03082E+003,1.03082E+003,1.03082E+003,1.03082E+003,0.00000E+000
03/19/1970,1.03057E+003,1.03057E+003,1.03057E+003,1.03057E+003,0.00000E+000
03/20/1970,1.03317E+003,1.03317E+003,1.03317E+003,1.03317E+003,0.00000E+000
03/23/1970,1.03708E+003,1.03708E+003,1.03708E+003,1.03708E+003,0.00000E+000
03/24/1970,1.04233E+003,1.04233E+003,1.04233E+003,1.04233E+003,0.00000E+000
03/25/1970,1.04964E+003,1.04964E+003,1.04964E+003,1.04964E+003,0.00000E+000
03/26/1970,1.05773E+003,1.05773E+003,1.05773E+003,1.05773E+003,0.00000E+000
03/30/1970,1.06331E+003,1.06331E+003,1.06331E+003,1.06331E+003,0.00000E+000
03/31/1970,1.06690E+003,1.06690E+003,1.06690E+003,1.06690E+003,0.00000E+000
04/01/1970,1.07070E+003,1.07070E+003,1.07070E+003,1.07070E+003,0.00000E+000
04/02/1970,1.07422E+003,1.07422E+003,1.07422E+003,1.07422E+003,0.00000E+000
04/03/1970,1.07668E+003,1.07668E+003,1.07668E+003,1.07668E+003,0.00000E+000
04/06/1970,1.07725E+003,1.07725E+003,1.07725E+003,1.07725E+003,0.00000E+000
04/07/1970,1.07665E+003,1.07665E+003,1.07665E+003,1.07665E+003,0.00000E+000
04/08/1970,1.07536E+003,1.07536E+003,1.07536E+003,1.07536E+003,0.00000E+000
04/09/1970,1.07364E+003,1.07364E+003,1.07364E+003,1.07364E+003,0.00000E+000
04/10/1970,1.07255E+003,1.07255E+003,1.07255E+003,1.07255E+003,0.00000E+000
04/13/1970,1.07162E+003,1.07162E+003,1.07162E+003,1.07162E+003,0.00000E+000
04/14/1970,1.07031E+003,1.07031E+003,1.07031E+003,1.07031E+003,0.00000E+000
04/15/1970,1.06785E+003,1.06785E+003,1.06785E+003,1.06785E+003,0.00000E+000
04/16/1970,1.06345E+003,1.06345E+003,1.06345E+003,1.06345E+003,0.00000E+000
04/17/1970,1.05672E+003,1.05672E+003,1.05672E+003,1.05672E+003,0.00000E+000
04/20/1970,1.04893E+003,1.04893E+003,1.04893E+003,1.04893E+003,0.00000E+000
04/21/1970,1.04135E+003,1.04135E+003,1.04135E+003,1.04135E+003,0.00000E+000
04/22/1970,1.03224E+003,1.03224E+003,1.03224E+003,1.03224E+003,0.00000E+000
04/23/1970,1.02303E+003,1.02303E+003,1.02303E+003,1.02303E+003,0.00000E+000
04/24/1970,1.01407E+003,1.01407E+003,1.01407E+003,1.01407E+003,0.00000E+000
04/27/1970,1.00577E+003,1.00577E+003,1.00577E+003,1.00577E+003,0.00000E+000
04/28/1970,9.99008E+002,9.99008E+002,9.99008E+002,9.99008E+002,0.00000E+000
04/29/1970,9.94535E+002,9.94535E+002,9.94535E+002,9.94535E+002,0.00000E+000
04/30/1970,9.91343E+002,9.91343E+002,9.91343E+002,9.91343E+002,0.00000E+000
05/01/1970,9.88587E+002,9.88587E+002,9.88587E+002,9.88587E+002,0.00000E+000
05/04/1970,9.83239E+002,9.83239E+002,9.83239E+002,9.83239E+002,0.00000E+000
05/05/1970,9.77414E+002,9.77414E+002,9.77414E+002,9.77414E+002,0.00000E+000
05/06/1970,9.73891E+002,9.73891E+002,9.73891E+002,9.73891E+002,0.00000E+000
05/07/1970,9.72326E+002,9.72326E+002,9.72326E+002,9.72326E+002,0.00000E+000
05/08/1970,9.72864E+002,9.72864E+002,9.72864E+002,9.72864E+002,0.00000E+000
05/11/1970,9.73547E+002,9.73547E+002,9.73547E+002,9.73547E+002,0.00000E+000
05/12/1970,9.73746E+002,9.73746E+002,9.73746E+002,9.73746E+002,0.00000E+000
05/13/1970,9.73749E+002,9.73749E+002,9.73749E+002,9.73749E+002,0.00000E+000
05/14/1970,9.73447E+002,9.73447E+002,9.73447E+002,9.73447E+002,0.00000E+000
05/15/1970,9.73853E+002,9.73853E+002,9.73853E+002,9.73853E+002,0.00000E+000
05/18/1970,9.74826E+002,9.74826E+002,9.74826E+002,9.74826E+002,0.00000E+000
05/19/1970,9.75984E+002,9.75984E+002,9.75984E+002,9.75984E+002,0.00000E+000
05/20/1970,9.76108E+002,9.76108E+002,9.76108E+002,9.76108E+002,0.00000E+000
05/21/1970,9.73744E+002,9.73744E+002,9.73744E+002,9.73744E+002,0.00000E+000
05/22/1970,9.68293E+002,9.68293E+002,9.68293E+002,9.68293E+002,0.00000E+000
05/25/1970,9.56864E+002,9.56864E+002,9.56864E+002,9.56864E+002,0.00000E+000
05/26/1970,9.39101E+002,9.39101E+002,9.39101E+002,9.39101E+002,0.00000E+000
05/27/1970,9.25256E+002,9.25256E+002,9.25256E+002,9.25256E+002,0.00000E+000
05/28/1970,9.16169E+002,9.16169E+002,9.16169E+002,9.16169E+002,0.00000E+000
06/01/1970,9.13019E+002,9.13019E+002,9.13019E+002,9.13019E+002,0.00000E+000
06/02/1970,9.14726E+002,9.14726E+002,9.14726E+002,9.14726E+002,0.00000E+000
06/03/1970,9.18450E+002,9.18450E+002,9.18450E+002,9.18450E+002,0.00000E+000
06/04/1970,9.22243E+002,9.22243E+002,9.22243E+002,9.22243E+002,0.00000E+000
06/05/1970,9.24030E+002,9.24030E+002,9.24030E+002,9.24030E+002,0.00000E+000
06/08/1970,9.23809E+002,9.23809E+002,9.23809E+002,9.23809E+002,0.00000E+000
06/09/1970,9.23473E+002,9.23473E+002,9.23473E+002,9.23473E+002,0.00000E+000
06/10/1970,9.22927E+002,9.22927E+002,9.22927E+002,9.22927E+002,0.00000E+000
06/11/1970,9.21440E+002,9.21440E+002,9.21440E+002,9.21440E+002,0.00000E+000
06/12/1970,9.18327E+002,9.18327E+002,9.18327E+002,9.18327E+002,0.00000E+000
06/15/1970,9.14659E+002,9.14659E+002,9.14659E+002,9.14659E+002,0.00000E+000
06/16/1970,9.14714E+002,9.14714E+002,9.14714E+002,9.14714E+002,0.00000E+000
06/17/1970,9.15749E+002,9.15749E+002,9.15749E+002,9.15749E+002,0.00000E+000
06/18/1970,9.17381E+002,9.17381E+002,9.17381E+002,9.17381E+002,0.00000E+000
06/19/1970,9.18905E+002,9.18905E+002,9.18905E+002,9.18905E+002,0.00000E+000
06/22/1970,9.20960E+002,9.20960E+002,9.20960E+002,9.20960E+002,0.00000E+000
06/23/1970,9.25437E+002,9.25437E+002,9.25437E+002,9.25437E+002,0.00000E+000
06/24/1970,9.31520E+002,9.31520E+002,9.31520E+002,9.31520E+002,0.00000E+000
06/25/1970,9.36997E+002,9.36997E+002,9.36997E+002,9.36997E+002,0.00000E+000
06/26/1970,9.41162E+002,9.41162E+002,9.41162E+002,9.41162E+002,0.00000E+000
06/29/1970,9.45051E+002,9.45051E+002,9.45051E+002,9.45051E+002,0.00000E+000
06/30/1970,9.51629E+002,9.51629E+002,9.51629E+002,9.51629E+002,0.00000E+000
07/01/1970,9.60010E+002,9.60010E+002,9.60010E+002,9.60010E+002,0.00000E+000
07/02/1970,9.70638E+002,9.70638E+002,9.70638E+002,9.70638E+002,0.00000E+000
07/06/1970,9.83539E+002,9.83539E+002,9.83539E+002,9.83539E+002,0.00000E+000
07/07/1970,9.97250E+002,9.97250E+002,9.97250E+002,9.97250E+002,0.00000E+000
07/08/1970,1.00837E+003,1.00837E+003,1.00837E+003,1.00837E+003,0.00000E+000
07/09/1970,1.01634E+003,1.01634E+003,1.01634E+003,1.01634E+003,0.00000E+000
07/10/1970,1.02043E+003,1.02043E+003,1.02043E+003,1.02043E+003,0.00000E+000
07/13/1970,1.02235E+003,1.02235E+003,1.02235E+003,1.02235E+003,0.00000E+000
07/14/1970,1.02367E+003,1.02367E+003,1.02367E+003,1.02367E+003,0.00000E+000
07/15/1970,1.02490E+003,1.02490E+003,1.02490E+003,1.02490E+003,0.00000E+000
07/16/1970,1.02654E+003,1.02654E+003,1.02654E+003,1.02654E+003,0.00000E+000
07/17/1970,1.02849E+003,1.02849E+003,1.02849E+003,1.02849E+003,0.00000E+000
07/20/1970,1.03014E+003,1.03014E+003,1.03014E+003,1.03014E+003,0.00000E+000
07/21/1970,1.03123E+003,1.03123E+003,1.03123E+003,1.03123E+003,0.00000E+000
07/22/1970,1.03227E+003,1.03227E+003,1.03227E+003,1.03227E+003,0.00000E+000
07/23/1970,1.03681E+003,1.03681E+003,1.03681E+003,1.03681E+003,0.00000E+000
07/24/1970,1.04192E+003,1.04192E+003,1.04192E+003,1.04192E+003,0.00000E+000
07/27/1970,1.04650E+003,1.04650E+003,1.04650E+003,1.04650E+003,0.00000E+000
07/28/1970,1.04811E+003,1.04811E+003,1.04811E+003,1.04811E+003,0.00000E+000
07/29/1970,1.04855E+003,1.04855E+003,1.04855E+003,1.04855E+003,0.00000E+000
07/30/1970,1.04846E+003,1.04846E+003,1.04846E+003,1.04846E+003,0.00000E+000
07/31/1970,1.04818E+003,1.04818E+003,1.04818E+003,1.04818E+003,0.00000E+000
08/03/1970,1.04761E+003,1.04761E+003,1.04761E+003,1.04761E+003,0.00000E+000
