Date,Open,High,Low,Close,Volume
10/02/2000,994.5670,1000.0000,994.5670,1000.0000,0.0000
10/03/2000,1005.6751,1005.6751,1005.6751,1005.6751,0.0000
10/04/2000,1007.8090,1007.8090,1007.8090,1007.8090,0.0000
10/05/2000,1007.8090,1007.8090,1007.8090,1007.8090,0.0000
10/06/2000,999.2887,994.9151,994.9151,994.9151,0.0000
10/09/2000,992.3197,991.2527,991.2527,991.2527,0.0000
10/10/2000,991.2527,991.2527,991.2527,991.2527,0.0000
10/11/2000,976.4747,969.9749,969.9749,969.9749,0.0000
10/12/2000,969.9749,969.9749,969.9749,969.9749,0.0000
10/13/2000,963.5885,967.6064,963.5885,967.6064,0.0000
10/16/2000,965.1245,965.1245,965.1245,965.1245,0.0000
10/17/2000,965.1245,965.1245,965.1245,965.1245,0.0000
10/18/2000,965.1245,965.1245,965.1245,965.1245,0.0000
10/19/2000,965.1245,965.1245,965.1245,965.1245,0.0000
10/20/2000,965.1245,965.1245,965.1245,965.1245,0.0000
10/23/2000,975.9980,975.9980,975.9980,975.9980,0.0000
10/24/2000,975.9980,975.9980,975.9980,975.9980,0.0000
10/25/2000,975.9980,975.9980,975.9980,975.9980,0.0000
10/26/2000,980.9695,981.6731,980.9695,981.6731,0.0000
10/27/2000,981.6731,981.6731,981.6731,981.6731,0.0000
10/30/2000,981.6731,981.6731,981.6731,981.6731,0.0000
10/31/2000,981.6731,981.6731,981.6731,981.6731,0.0000
11/01/2000,981.6731,981.6731,981.6731,981.6731,0.0000
11/02/2000,981.6731,981.6731,981.6731,981.6731,0.0000
11/03/2000,1014.4223,1014.4223,1014.4223,1014.4223,0.0000
11/06/2000,1018.6825,1020.0974,1018.6825,1020.0974,0.0000
11/07/2000,1022.4659,1023.1771,1021.7546,1023.1771,0.0000
11/08/2000,1023.1771,1023.1771,1023.1771,1023.1771,0.0000
11/09/2000,1025.8936,1025.8936,1025.8936,1025.8936,0.0000
11/10/2000,1025.8936,1025.8936,1025.8936,1025.8936,0.0000
11/13/2000,1010.6389,1010.6389,1010.6389,1010.6389,0.0000
11/14/2000,1010.1698,1013.9531,1010.1698,1013.9531,0.0000
11/15/2000,1004.4947,1008.5127,1004.4947,1008.5127,0.0000
11/16/2000,1008.5127,1008.5127,1008.5127,1008.5127,0.0000
11/17/2000,997.6391,997.6391,997.6391,997.6391,0.0000
11/20/2000,997.6391,997.6391,997.6391,997.6391,0.0000
11/21/2000,993.1445,993.1445,993.1445,993.1445,0.0000
11/22/2000,993.1445,993.1445,993.1445,993.1445,0.0000
11/24/2000,993.1445,993.1445,993.1445,993.1445,0.0000
11/27/2000,993.1445,993.1445,993.1445,993.1445,0.0000
11/28/2000,1003.4277,1002.8376,1002.8376,1002.8376,0.0000
11/29/2000,1008.7472,1010.6389,1008.7472,1010.6389,0.0000
11/30/2000,1007.8090,996.9278,996.9278,996.9278,0.0000
12/01/2000,995.0362,997.3970,995.0362,997.3970,0.0000
12/04/2000,1007.8090,1007.8090,1007.8090,1007.8090,0.0000
12/05/2000,1018.6825,1018.6825,1018.6825,1018.6825,0.0000
12/06/2000,1018.6825,1018.6825,1018.6825,1018.6825,0.0000
12/07/2000,1015.7238,1014.1878,1014.1878,1014.1878,0.0000
12/08/2000,1017.3809,1018.6825,1017.3809,1018.6825,0.0000
12/11/2000,1013.4841,1023.8808,1013.4841,1023.8808,0.0000
12/12/2000,1022.2312,1022.2312,1022.2312,1022.2312,0.0000
12/13/2000,1028.8522,1029.5559,1026.3704,1029.5559,0.0000
12/14/2000,1020.0974,1020.0974,1020.0974,1020.0974,0.0000
12/15/2000,1006.8868,1006.8868,1006.8868,1006.8868,0.0000
12/18/2000,1017.8106,1018.4072,1013.3005,1018.4072,0.0000
12/19/2000,1027.3133,1020.4209,1020.4209,1020.4209,0.0000
12/20/2000,1003.5583,1003.5583,1003.5583,1003.5583,0.0000
12/21/2000,1001.9017,1001.9017,1001.9017,1001.9017,0.0000
12/22/2000,1003.3228,1005.9369,1003.3228,1005.9369,0.0000
12/26/2000,1005.9369,1005.9369,1005.9369,1005.9369,0.0000
12/27/2000,1035.8547,1036.5691,1033.4838,1036.5691,0.0000
12/28/2000,1042.2685,1042.5116,1040.8473,1042.5116,0.0000
12/29/2000,1043.9327,1037.6405,1037.6405,1037.6405,0.0000
01/02/2001,1036.3335,1028.7344,1028.7344,1028.7344,0.0000
01/03/2001,1030.7557,1039.4188,1026.3558,1039.4188,0.0000
01/04/2001,1032.0590,1025.4136,1024.2205,1025.4136,0.0000
01/05/2001,1019.2354,1016.8569,1016.8569,1016.8569,0.0000
01/08/2001,1014.0148,1014.0148,1014.0148,1014.0148,0.0000
01/09/2001,1016.3857,1016.3857,1016.3857,1016.3857,0.0000
01/10/2001,1014.2503,1014.2503,1014.2503,1014.2503,0.0000
01/11/2001,1018.2855,1018.2855,1018.2855,1018.2855,0.0000
01/12/2001,1011.1575,1006.1726,1006.1726,1006.1726,0.0000
01/16/2001,1006.1726,1006.1726,1006.1726,1006.1726,0.0000
01/17/2001,1018.0500,1011.1575,1011.1575,1011.1575,0.0000
01/18/2001,1015.4358,1015.4358,1015.4358,1015.4358,0.0000
01/19/2001,1015.4358,1015.4358,1015.4358,1015.4358,0.0000
01/22/2001,1007.1225,1007.1225,1007.1225,1007.1225,0.0000
01/23/2001,1007.1225,1007.1225,1007.1225,1007.1225,0.0000
01/24/2001,1007.1225,1007.1225,1007.1225,1007.1225,0.0000
01/25/2001,1019.2354,1019.2354,1019.2354,1019.2354,0.0000
01/26/2001,1021.1352,1021.1352,1021.1352,1021.1352,0.0000
01/29/2001,1022.0851,1023.2249,1022.0851,1023.2249,0.0000
01/30/2001,1021.9331,1024.9728,1018.2855,1024.9728,0.0000
01/31/2001,1030.6722,1029.6082,1028.5444,1029.6082,0.0000
02/01/2001,1030.4442,1030.4442,1030.4442,1030.4442,0.0000
02/02/2001,1030.4442,1030.4442,1030.4442,1030.4442,0.0000
02/05/2001,1030.4442,1030.4442,1030.4442,1030.4442,0.0000
02/06/2001,1037.8913,1037.8913,1037.8913,1037.8913,0.0000
02/07/2001,1038.0433,1038.0433,1038.0433,1038.0433,0.0000
02/08/2001,1038.0433,1038.0433,1038.0433,1038.0433,0.0000
02/09/2001,1030.8241,1030.8241,1030.8241,1030.8241,0.0000
02/12/2001,1030.8241,1030.8241,1030.8241,1030.8241,0.0000
02/13/2001,1036.9034,1036.9034,1036.9034,1036.9034,0.0000
02/14/2001,1036.9034,1036.9034,1036.9034,1036.9034,0.0000
02/15/2001,1023.8328,1020.1854,1020.1854,1020.1854,0.0000
02/16/2001,1022.0851,1019.0455,1019.0455,1019.0455,0.0000
02/20/2001,1020.5653,1011.2184,1011.2184,1011.2184,0.0000
02/21/2001,1003.0872,1003.8472,1003.0872,1003.8472,0.0000
02/22/2001,981.4296,992.8284,980.2897,992.8284,0.0000
02/23/2001,988.8769,988.8769,988.8769,988.8769,0.0000
02/26/2001,989.7888,1004.9871,989.7888,1004.9871,0.0000
02/27/2001,1006.2788,1006.2788,1006.2788,1006.2788,0.0000
02/28/2001,1013.5741,1000.1236,1000.1236,1000.1236,0.0000
03/01/2001,988.6489,992.8284,987.7369,992.8284,0.0000
03/02/2001,992.8284,992.8284,992.8284,992.8284,0.0000
03/05/2001,992.8284,992.8284,992.8284,992.8284,0.0000
03/06/2001,992.8284,992.8284,992.8284,992.8284,0.0000
03/07/2001,997.9199,997.9199,997.9199,997.9199,0.0000
03/08/2001,1006.5068,1006.1269,1006.1269,1006.1269,0.0000
03/09/2001,1004.9871,1000.8075,1000.8075,1000.8075,0.0000
03/12/2001,988.6489,988.6489,988.6489,988.6489,0.0000
03/13/2001,964.9396,964.9396,964.9396,964.9396,0.0000
03/14/2001,964.9396,964.9396,964.9396,964.9396,0.0000
03/15/2001,964.9396,964.9396,964.9396,964.9396,0.0000
03/16/2001,964.9396,964.9396,964.9396,964.9396,0.0000
03/19/2001,938.9429,938.9429,938.9429,938.9429,0.0000
03/20/2001,955.1290,936.8051,936.8051,936.8051,0.0000
03/21/2001,923.8258,923.8258,923.8258,923.8258,0.0000
03/22/2001,886.7964,886.7964,886.7964,886.7964,0.0000
03/23/2001,886.7964,886.7964,886.7964,886.7964,0.0000
03/26/2001,925.7345,930.8499,925.7345,930.8499,0.0000
03/27/2001,933.7512,938.7138,933.7512,938.7138,0.0000
03/28/2001,943.6766,943.6766,943.6766,943.6766,0.0000
03/29/2001,947.2077,942.9130,942.1496,942.9130,0.0000
03/30/2001,958.0303,958.0303,958.0303,958.0303,0.0000
04/02/2001,960.8551,960.8551,960.8551,960.8551,0.0000
04/03/2001,943.5239,943.5239,943.5239,943.5239,0.0000
04/04/2001,929.7810,926.8798,926.8798,926.8798,0.0000
04/05/2001,947.6850,948.2575,945.9671,948.2575,0.0000
04/06/2001,949.0211,937.9503,937.9503,937.9503,0.0000
04/09/2001,945.5853,948.6393,945.5853,948.6393,0.0000
04/10/2001,969.6354,969.6354,969.6354,969.6354,0.0000
04/11/2001,969.6354,969.6354,969.6354,969.6354,0.0000
04/12/2001,958.0303,955.5107,955.5107,955.5107,0.0000
04/16/2001,955.5107,955.5107,955.5107,955.5107,0.0000
04/17/2001,968.1083,968.1083,968.1083,968.1083,0.0000
04/18/2001,1002.8473,1000.1750,1000.1750,1000.1750,0.0000
04/19/2001,998.2663,998.2663,997.8845,998.2663,0.0000
04/20/2001,987.1956,989.1044,987.1956,989.1044,0.0000
04/23/2001,986.0504,986.0504,986.0504,986.0504,0.0000
04/24/2001,981.0877,979.1790,979.1790,979.1790,0.0000
04/25/2001,986.8902,989.0280,986.8902,989.0280,0.0000
04/26/2001,999.7169,999.7169,999.7169,999.7169,0.0000
04/27/2001,999.7169,999.7169,999.7169,999.7169,0.0000
04/30/2001,1013.9179,1004.3742,1003.9925,1004.3742,0.0000
05/01/2001,1008.1917,1008.1917,1008.1917,1008.1917,0.0000
05/02/2001,1011.2457,1012.0091,1011.2457,1012.0091,0.0000
05/03/2001,997.5027,999.4114,997.5027,999.4114,0.0000
05/04/2001,999.4114,999.4114,999.4114,999.4114,0.0000
05/07/2001,1015.0631,1017.4300,1015.0631,1017.4300,0.0000
05/08/2001,1008.7260,1010.1004,1008.7260,1010.1004,0.0000
05/09/2001,1007.4282,1005.5194,1005.5194,1005.5194,0.0000
05/10/2001,1016.5901,1012.0091,1011.2457,1012.0091,0.0000
05/11/2001,999.4114,999.4114,999.4114,999.4114,0.0000
05/14/2001,999.4114,999.4114,999.4114,999.4114,0.0000
05/15/2001,1010.4822,1010.4822,1010.4822,1010.4822,0.0000
05/16/2001,1017.7354,1037.2044,1017.7354,1037.2044,0.0000
05/17/2001,1042.9307,1035.2957,1035.2957,1035.2957,0.0000
05/18/2001,1033.3870,1031.4018,1031.4018,1031.4018,0.0000
05/21/2001,1032.4707,1040.6402,1032.4707,1040.6402,0.0000
05/22/2001,1039.8766,1039.1131,1039.1131,1039.1131,0.0000
05/23/2001,1036.8227,1031.8599,1028.4242,1031.8599,0.0000
05/24/2001,1027.5080,1029.5695,1026.2864,1029.5695,0.0000
05/25/2001,1029.5695,1029.5695,1029.5695,1029.5695,0.0000
05/29/2001,1025.3703,1027.6608,1023.8434,1027.6608,0.0000
05/30/2001,1025.3703,1023.0798,1021.5528,1023.0798,0.0000
05/31/2001,1021.5528,1021.5528,1021.5528,1021.5528,0.0000
06/01/2001,1021.5528,1021.5528,1021.5528,1021.5528,0.0000
06/04/2001,1026.8972,1031.4782,1026.8972,1031.4782,0.0000
06/05/2001,1031.4782,1031.4782,1031.4782,1031.4782,0.0000
06/06/2001,1031.6309,1031.6309,1031.6309,1031.6309,0.0000
06/07/2001,1031.6309,1031.6309,1031.6309,1031.6309,0.0000
06/08/2001,1025.7521,1021.5528,1019.2623,1021.5528,0.0000
06/11/2001,1020.0259,1018.4988,1018.4224,1018.4988,0.0000
06/12/2001,1018.4988,1018.4988,1018.4988,1018.4988,0.0000
06/13/2001,1015.0631,1015.0631,1015.0631,1015.0631,0.0000
06/14/2001,1005.5194,998.1135,998.1135,998.1135,0.0000
06/15/2001,1000.8177,999.7445,999.7445,999.7445,0.0000
06/18/2001,998.3649,998.3649,998.3649,998.3649,0.0000
06/19/2001,1004.4969,1004.4969,1004.4969,1004.4969,0.0000
06/20/2001,1004.4969,1005.2633,1004.4969,1005.2633,0.0000
06/21/2001,1005.2633,1005.2633,1005.2633,1005.2633,0.0000
06/22/2001,1002.5806,1005.6466,1002.5806,1005.6466,0.0000
06/25/2001,1008.3294,996.4486,996.4486,996.4486,0.0000
06/26/2001,996.4486,996.4486,996.4486,996.4486,0.0000
06/27/2001,990.5466,990.6999,990.5466,990.6999,0.0000
06/28/2001,994.9157,1001.8141,992.9994,1001.8141,0.0000
06/29/2001,996.8319,992.6162,992.6162,992.6162,0.0000
07/02/2001,1002.5806,1004.4969,1001.8141,1004.4969,0.0000
07/03/2001,1004.4969,1004.4969,1004.4969,1004.4969,0.0000
07/05/2001,998.7482,998.7482,998.7482,998.7482,0.0000
07/06/2001,998.7482,998.7482,998.7482,998.7482,0.0000
07/09/2001,998.7482,998.7482,998.7482,998.7482,0.0000
07/10/2001,998.7482,998.7482,998.7482,998.7482,0.0000
07/11/2001,998.7482,998.7482,998.7482,998.7482,0.0000
07/12/2001,978.4359,989.1669,978.4359,989.1669,0.0000
07/13/2001,995.2989,992.9994,992.9994,992.9994,0.0000
07/16/2001,998.3649,994.9157,994.5324,994.9157,0.0000
07/17/2001,991.8496,991.8496,991.8496,991.8496,0.0000
07/18/2001,991.8496,991.8496,991.8496,991.8496,0.0000
07/19/2001,991.8496,991.8496,991.8496,991.8496,0.0000
07/20/2001,1000.2811,1000.2811,1000.2811,1000.2811,0.0000
07/23/2001,1000.2811,1000.2811,1000.2811,1000.2811,0.0000
07/24/2001,1000.2811,1000.2811,1000.2811,1000.2811,0.0000
07/25/2001,1000.2811,1000.2811,1000.2811,1000.2811,0.0000
07/26/2001,983.0348,983.0348,983.0348,983.0348,0.0000
07/27/2001,983.0348,983.0348,983.0348,983.0348,0.0000
07/30/2001,996.4486,996.4486,996.4486,996.4486,0.0000
07/31/2001,996.4486,996.4486,996.4486,996.4486,0.0000
08/01/2001,996.4486,996.4486,996.4486,996.4486,0.0000
08/02/2001,1009.4791,1007.1796,1007.1796,1007.1796,0.0000
08/03/2001,1007.1796,1007.1796,1007.1796,1007.1796,0.0000
08/06/2001,1007.1796,1007.1796,1007.1796,1007.1796,0.0000
08/07/2001,1007.1796,1007.1796,1007.1796,1007.1796,0.0000
08/08/2001,996.6020,996.6020,996.6020,996.6020,0.0000
08/09/2001,996.6020,996.6020,996.6020,996.6020,0.0000
08/10/2001,995.2989,995.2989,995.2989,995.2989,0.0000
08/13/2001,991.4665,991.4665,991.4665,991.4665,0.0000
08/14/2001,991.4665,991.4665,991.4665,991.4665,0.0000
08/15/2001,994.6090,998.7482,994.6090,998.7482,0.0000
08/16/2001,989.9334,989.9334,989.9334,989.9334,0.0000
08/17/2001,983.4181,977.0562,977.0562,977.0562,0.0000
08/20/2001,977.0562,977.0562,977.0562,977.0562,0.0000
08/21/2001,999.0546,999.0546,999.0546,999.0546,0.0000
08/22/2001,985.1044,985.1044,985.1044,985.1044,0.0000
08/23/2001,988.7837,987.0973,987.0973,987.0973,0.0000
08/24/2001,991.6964,995.5289,991.4665,995.5289,0.0000
08/27/2001,990.6999,994.7623,990.6999,994.7623,0.0000
08/28/2001,994.7623,994.7623,994.7623,994.7623,0.0000
08/29/2001,994.7623,994.7623,994.7623,994.7623,0.0000
08/30/2001,970.0044,961.9562,959.4267,961.9562,0.0000
08/31/2001,961.9562,961.9562,961.9562,961.9562,0.0000
09/04/2001,973.8369,980.2755,973.8369,980.2755,0.0000
09/05/2001,980.2755,980.2755,980.2755,980.2755,0.0000
09/06/2001,952.3750,952.3750,952.3750,952.3750,0.0000
09/07/2001,940.1109,942.3338,940.1109,942.3338,0.0000
09/10/2001,939.6510,939.6510,939.6510,939.6510,0.0000
09/17/2001,909.0678,909.0678,909.0678,909.0678,0.0000
09/18/2001,910.2175,916.7327,910.2175,916.7327,0.0000
