Date,Open,High,Low,Close,Volume
01/02/1970,1.00000E+003,1.00000E+003,1.00000E+003,1.00000E+003,0.00000E+000
01/05/1970,1.00350E+003,1.00350E+003,1.00350E+003,1.00350E+003,0.00000E+000
01/06/1970,1.00540E+003,1.00540E+003,1.00540E+003,1.00540E+003,0.00000E+000
01/07/1970,1.00601E+003,1.00601E+003,1.00601E+003,1.00601E+003,0.00000E+000
01/08/1970,1.00645E+003,1.00645E+003,1.00645E+003,1.00645E+003,0.00000E+000
01/09/1970,1.00820E+003,1.00820E+003,1.00820E+003,1.00820E+003,0.00000E+000
01/12/1970,1.01094E+003,1.01094E+003,1.01094E+003,1.01094E+003,0.00000E+000
01/13/1970,1.01403E+003,1.01403E+003,1.01403E+003,1.01403E+003,0.00000E+000
01/14/1970,1.01627E+003,1.01627E+003,1.01627E+003,1.01627E+003,0.00000E+000
01/15/1970,1.01807E+003,1.01807E+003,1.01807E+003,1.01807E+003,0.00000E+000
01/16/1970,1.02094E+003,1.02094E+003,1.02094E+003,1.02094E+003,0.00000E+000
01/19/1970,1.02488E+003,1.02488E+003,1.02488E+003,1.02488E+003,0.00000E+000
01/20/1970,1.02848E+003,1.02848E+003,1.02848E+003,1.02848E+003,0.00000E+000
01/21/1970,1.03202E+003,1.03202E+003,1.03202E+003,1.03202E+003,0.00000E+000
01/22/1970,1.03548E+003,1.03548E+003,1.03548E+003,1.03548E+003,0.00000E+000
01/23/1970,1.03828E+003,1.03828E+003,1.03828E+003,1.03828E+003,0.00000E+000
01/26/1970,1.04023E+003,1.04023E+003,1.04023E+003,1.04023E+003,0.00000E+000
01/27/1970,1.04179E+003,1.04179E+003,1.04179E+003,1.04179E+003,0.00000E+000
01/28/1970,1.04305E+003,1.04305E+003,1.04305E+003,1.04305E+003,0.00000E+000
01/29/1970,1.04306E+003,1.04306E+003,1.04306E+003,1.04306E+003,0.00000E+000
01/30/1970,1.04286E+003,1.04286E+003,1.04286E+003,1.04286E+003,0.00000E+000
02/02/1970,1.04409E+003,1.04409E+003,1.04409E+003,1.04409E+003,0.00000E+000
02/03/1970,1.04688E+003,1.04688E+003,1.04688E+003,1.04688E+003,0.00000E+000
02/04/1970,1.05129E+003,1.05129E+003,1.05129E+003,1.05129E+003,0.00000E+000
02/05/1970,1.05673E+003,1.05673E+003,1.05673E+003,1.05673E+003,0.00000E+000
02/06/1970,1.06343E+003,1.06343E+003,1.06343E+003,1.06343E+003,0.00000E+000
02/09/1970,1.07122E+003,1.07122E+003,1.07122E+003,1.07122E+003,0.00000E+000
02/10/1970,1.07811E+003,1.07811E+003,1.07811E+003,1.07811E+003,0.00000E+000
02/11/1970,1.08375E+003,1.08375E+003,1.08375E+003,1.08375E+003,0.00000E+000
02/12/1970,1.08826E+003,1.08826E+003,1.08826E+003,1.08826E+003,0.00000E+000
02/13/1970,1.09457E+003,1.09457E+003,1.09457E+003,1.09457E+003,0.00000E+000
02/16/1970,1.10076E+003,1.10076E+003,1.10076E+003,1.10076E+003,0.00000E+000
02/17/1970,1.10659E+003,1.10659E+003,1.10659E+003,1.10659E+003,0.00000E+000
02/18/1970,1.11213E+003,1.11213E+003,1.11213E+003,1.11213E+003,0.00000E+000
02/19/1970,1.11746E+003,1.11746E+003,1.11746E+003,1.11746E+003,0.00000E+000
02/20/1970,1.12169E+003,1.12169E+003,1.12169E+003,1.12169E+003,0.00000E+000
02/24/1970,1.12469E+003,1.12469E+003,1.12469E+003,1.12469E+003,0.00000E+000
02/25/1970,1.12845E+003,1.12845E+003,1.12845E+003,1.12845E+003,0.00000E+000
02/26/1970,1.13381E+003,1.13381E+003,1.13381E+003,1.13381E+003,0.00000E+000
02/27/1970,1.13999E+003,1.13999E+003,1.13999E+003,1.13999E+003,0.00000E+000
03/02/1970,1.14511E+003,1.14511E+003,1.14511E+003,1.14511E+003,0.00000E+000
03/03/1970,1.14858E+003,1.14858E+003,1.14858E+003,1.14858E+003,0.00000E+000
03/04/1970,1.15130E+003,1.15130E+003,1.15130E+003,1.15130E+003,0.00000E+000
03/05/1970,1.15327E+003,1.15327E+003,1.15327E+003,1.15327E+003,0.00000E+000
03/06/1970,1.15506E+003,1.15506E+003,1.15506E+003,1.15506E+003,0.00000E+000
03/09/1970,1.15613E+003,1.15613E+003,1.15613E+003,1.15613E+003,0.00000E+000
03/10/1970,1.15597E+003,1.15597E+003,1.15597E+003,1.15597E+003,0.00000E+000
03/11/1970,1.15417E+003,1.15417E+003,1.15417E+003,1.15417E+003,0.00000E+000
03/12/1970,1.15107E+003,1.15107E+003,1.15107E+003,1.15107E+003,0.00000E+000
03/13/1970,1.14665E+003,1.14665E+003,1.14665E+003,1.14665E+003,0.00000E+000
03/16/1970,1.14203E+003,1.14203E+003,1.14203E+003,1.14203E+003,0.00000E+000
03/17/1970,1.13595E+003,1.13595E+003,1.13595E+003,1.13595E+003,0.00000E+000
03/18/1970,1.13127E+003,1.13127E+003,1.13127E+003,1.13127E+003,0.00000E+000
03/19/1970,1.13115E+003,1.13115E+003,1.13115E+003,1.13115E+003,0.00000E+000
03/20/1970,1.13327E+003,1.13327E+003,1.13327E+003,1.13327E+003,0.00000E+000
03/23/1970,1.13636E+003,1.13636E+003,1.13636E+003,1.13636E+003,0.00000E+000
03/24/1970,1.14009E+003,1.14009E+003,1.14009E+003,1.14009E+003,0.00000E+000
03/25/1970,1.14472E+003,1.14472E+003,1.14472E+003,1.14472E+003,0.00000E+000
03/26/1970,1.14896E+003,1.14896E+003,1.14896E+003,1.14896E+003,0.00000E+000
03/30/1970,1.15147E+003,1.15147E+003,1.15147E+003,1.15147E+003,0.00000E+000
03/31/1970,1.15247E+003,1.15247E+003,1.15247E+003,1.15247E+003,0.00000E+000
04/01/1970,1.15340E+003,1.15340E+003,1.15340E+003,1.15340E+003,0.00000E+000
04/02/1970,1.15357E+003,1.15357E+003,1.15357E+003,1.15357E+003,0.00000E+000
04/03/1970,1.15246E+003,1.15246E+003,1.15246E+003,1.15246E+003,0.00000E+000
04/06/1970,1.15045E+003,1.15045E+003,1.15045E+003,1.15045E+003,0.00000E+000
04/07/1970,1.14815E+003,1.14815E+003,1.14815E+003,1.14815E+003,0.00000E+000
04/08/1970,1.14620E+003,1.14620E+003,1.14620E+003,1.14620E+003,0.00000E+000
04/09/1970,1.14450E+003,1.14450E+003,1.14450E+003,1.14450E+003,0.00000E+000
04/10/1970,1.14332E+003,1.14332E+003,1.14332E+003,1.14332E+003,0.00000E+000
04/13/1970,1.14205E+003,1.14205E+003,1.14205E+003,1.14205E+003,0.00000E+000
04/14/1970,1.14061E+003,1.14061E+003,1.14061E+003,1.14061E+003,0.00000E+000
04/15/1970,1.13850E+003,1.13850E+003,1.13850E+003,1.13850E+003,0.00000E+000
04/16/1970,1.13524E+003,1.13524E+003,1.13524E+003,1.13524E+003,0.00000E+000
04/17/1970,1.13093E+003,1.13093E+003,1.13093E+003,1.13093E+003,0.00000E+000
04/20/1970,1.12606E+003,1.12606E+003,1.12606E+003,1.12606E+003,0.00000E+000
04/21/1970,1.12058E+003,1.12058E+003,1.12058E+003,1.12058E+003,0.00000E+000
04/22/1970,1.11378E+003,1.11378E+003,1.11378E+003,1.11378E+003,0.00000E+000
04/23/1970,1.10677E+003,1.10677E+003,1.10677E+003,1.10677E+003,0.00000E+000
04/24/1970,1.09927E+003,1.09927E+003,1.09927E+003,1.09927E+003,0.00000E+000
04/27/1970,1.09218E+003,1.09218E+003,1.09218E+003,1.09218E+003,0.00000E+000
04/28/1970,1.08535E+003,1.08535E+003,1.08535E+003,1.08535E+003,0.00000E+000
04/29/1970,1.07963E+003,1.07963E+003,1.07963E+003,1.07963E+003,0.00000E+000
04/30/1970,1.07449E+003,1.07449E+003,1.07449E+003,1.07449E+003,0.00000E+000
05/01/1970,1.06980E+003,1.06980E+003,1.06980E+003,1.06980E+003,0.00000E+000
05/04/1970,1.06454E+003,1.06454E+003,1.06454E+003,1.06454E+003,0.00000E+000
05/05/1970,1.05998E+003,1.05998E+003,1.05998E+003,1.05998E+003,0.00000E+000
05/06/1970,1.05718E+003,1.05718E+003,1.05718E+003,1.05718E+003,0.00000E+000
05/07/1970,1.05611E+003,1.05611E+003,1.05611E+003,1.05611E+003,0.00000E+000
05/08/1970,1.05655E+003,1.05655E+003,1.05655E+003,1.05655E+003,0.00000E+000
05/11/1970,1.05708E+003,1.05708E+003,1.05708E+003,1.05708E+003,0.00000E+000
05/12/1970,1.05735E+003,1.05735E+003,1.05735E+003,1.05735E+003,0.00000E+000
05/13/1970,1.05738E+003,1.05738E+003,1.05738E+003,1.05738E+003,0.00000E+000
05/14/1970,1.05720E+003,1.05720E+003,1.05720E+003,1.05720E+003,0.00000E+000
05/15/1970,1.05743E+003,1.05743E+003,1.05743E+003,1.05743E+003,0.00000E+000
05/18/1970,1.05832E+003,1.05832E+003,1.05832E+003,1.05832E+003,0.00000E+000
05/19/1970,1.05945E+003,1.05945E+003,1.05945E+003,1.05945E+003,0.00000E+000
05/20/1970,1.05988E+003,1.05988E+003,1.05988E+003,1.05988E+003,0.00000E+000
05/21/1970,1.05926E+003,1.05926E+003,1.05926E+003,1.05926E+003,0.00000E+000
05/22/1970,1.05698E+003,1.05698E+003,1.05698E+003,1.05698E+003,0.00000E+000
05/25/1970,1.05193E+003,1.05193E+003,1.05193E+003,1.05193E+003,0.00000E+000
05/26/1970,1.04529E+003,1.04529E+003,1.04529E+003,1.04529E+003,0.00000E+000
05/27/1970,1.04165E+003,1.04165E+003,1.04165E+003,1.04165E+003,0.00000E+000
05/28/1970,1.04036E+003,1.04036E+003,1.04036E+003,1.04036E+003,0.00000E+000
06/01/1970,1.04230E+003,1.04230E+003,1.04230E+003,1.04230E+003,0.00000E+000
06/02/1970,1.04640E+003,1.04640E+003,1.04640E+003,1.04640E+003,0.00000E+000
06/03/1970,1.05135E+003,1.05135E+003,1.05135E+003,1.05135E+003,0.00000E+000
06/04/1970,1.05562E+003,1.05562E+003,1.05562E+003,1.05562E+003,0.00000E+000
06/05/1970,1.05799E+003,1.05799E+003,1.05799E+003,1.05799E+003,0.00000E+000
06/08/1970,1.05916E+003,1.05916E+003,1.05916E+003,1.05916E+003,0.00000E+000
06/09/1970,1.05985E+003,1.05985E+003,1.05985E+003,1.05985E+003,0.00000E+000
06/10/1970,1.06046E+003,1.06046E+003,1.06046E+003,1.06046E+003,0.00000E+000
06/11/1970,1.06028E+003,1.06028E+003,1.06028E+003,1.06028E+003,0.00000E+000
06/12/1970,1.05894E+003,1.05894E+003,1.05894E+003,1.05894E+003,0.00000E+000
06/15/1970,1.05728E+003,1.05728E+003,1.05728E+003,1.05728E+003,0.00000E+000
06/16/1970,1.05733E+003,1.05733E+003,1.05733E+003,1.05733E+003,0.00000E+000
06/17/1970,1.05775E+003,1.05775E+003,1.05775E+003,1.05775E+003,0.00000E+000
06/18/1970,1.05833E+003,1.05833E+003,1.05833E+003,1.05833E+003,0.00000E+000
06/19/1970,1.05898E+003,1.05898E+003,1.05898E+003,1.05898E+003,0.00000E+000
06/22/1970,1.06021E+003,1.06021E+003,1.06021E+003,1.06021E+003,0.00000E+000
06/23/1970,1.06265E+003,1.06265E+003,1.06265E+003,1.06265E+003,0.00000E+000
06/24/1970,1.06615E+003,1.06615E+003,1.06615E+003,1.06615E+003,0.00000E+000
06/25/1970,1.06950E+003,1.06950E+003,1.06950E+003,1.06950E+003,0.00000E+000
06/26/1970,1.07217E+003,1.07217E+003,1.07217E+003,1.07217E+003,0.00000E+000
06/29/1970,1.07458E+003,1.07458E+003,1.07458E+003,1.07458E+003,0.00000E+000
06/30/1970,1.07786E+003,1.07786E+003,1.07786E+003,1.07786E+003,0.00000E+000
07/01/1970,1.08183E+003,1.08183E+003,1.08183E+003,1.08183E+003,0.00000E+000
07/02/1970,1.08707E+003,1.08707E+003,1.08707E+003,1.08707E+003,0.00000E+000
07/06/1970,1.09328E+003,1.09328E+003,1.09328E+003,1.09328E+003,0.00000E+000
07/07/1970,1.09977E+003,1.09977E+003,1.09977E+003,1.09977E+003,0.00000E+000
07/08/1970,1.10527E+003,1.10527E+003,1.10527E+003,1.10527E+003,0.00000E+000
07/09/1970,1.10978E+003,1.10978E+003,1.10978E+003,1.10978E+003,0.00000E+000
07/10/1970,1.11261E+003,1.11261E+003,1.11261E+003,1.11261E+003,0.00000E+000
07/13/1970,1.11428E+003,1.11428E+003,1.11428E+003,1.11428E+003,0.00000E+000
07/14/1970,1.11560E+003,1.11560E+003,1.11560E+003,1.11560E+003,0.00000E+000
07/15/1970,1.11730E+003,1.11730E+003,1.11730E+003,1.11730E+003,0.00000E+000
07/16/1970,1.11951E+003,1.11951E+003,1.11951E+003,1.11951E+003,0.00000E+000
07/17/1970,1.12190E+003,1.12190E+003,1.12190E+003,1.12190E+003,0.00000E+000
07/20/1970,1.12400E+003,1.12400E+003,1.12400E+003,1.12400E+003,0.00000E+000
07/21/1970,1.12595E+003,1.12595E+003,1.12595E+003,1.12595E+003,0.00000E+000
07/22/1970,1.12799E+003,1.12799E+003,1.12799E+003,1.12799E+003,0.00000E+000
07/23/1970,1.13163E+003,1.13163E+003,1.13163E+003,1.13163E+003,0.00000E+000
07/24/1970,1.13533E+003,1.13533E+003,1.13533E+003,1.13533E+003,0.00000E+000
07/27/1970,1.13838E+003,1.13838E+003,1.13838E+003,1.13838E+003,0.00000E+000
07/28/1970,1.14004E+003,1.14004E+003,1.14004E+003,1.14004E+003,0.00000E+000
07/29/1970,1.14128E+003,1.14128E+003,1.14128E+003,1.14128E+003,0.00000E+000
07/30/1970,1.14240E+003,1.14240E+003,1.14240E+003,1.14240E+003,0.00000E+000
07/31/1970,1.14339E+003,1.14339E+003,1.14339E+003,1.14339E+003,0.00000E+000
08/03/1970,1.14410E+003,1.14410E+003,1.14410E+003,1.14410E+003,0.00000E+000
08/04/1970,1.14450E+003,1.14450E+003,1.14450E+003,1.14450E+003,0.00000E+000
