Date,Open,High,Low,Close,Volume
01/02/1970,1.00000E+003,1.00000E+003,1.00000E+003,1.00000E+003,0.00000E+000
01/05/1970,9.99998E+002,9.99998E+002,9.99998E+002,9.99998E+002,0.00000E+000
01/06/1970,9.99099E+002,9.99099E+002,9.99099E+002,9.99099E+002,0.00000E+000
01/07/1970,9.97666E+002,9.97666E+002,9.97666E+002,9.97666E+002,0.00000E+000
01/08/1970,9.96857E+002,9.96857E+002,9.96857E+002,9.96857E+002,0.00000E+000
01/09/1970,9.97515E+002,9.97515E+002,9.97515E+002,9.97515E+002,0.00000E+000
01/12/1970,9.98916E+002,9.98916E+002,9.98916E+002,9.98916E+002,0.00000E+000
01/13/1970,9.99987E+002,9.99987E+002,9.99987E+002,9.99987E+002,0.00000E+000
01/14/1970,9.99746E+002,9.99746E+002,9.99746E+002,9.99746E+002,0.00000E+000
01/15/1970,9.99114E+002,9.99114E+002,9.99114E+002,9.99114E+002,0.00000E+000
01/16/1970,9.99079E+002,9.99079E+002,9.99079E+002,9.99079E+002,0.00000E+000
01/19/1970,9.99611E+002,9.99611E+002,9.99611E+002,9.99611E+002,0.00000E+000
01/20/1970,9.99830E+002,9.99830E+002,9.99830E+002,9.99830E+002,0.00000E+000
01/21/1970,9.99914E+002,9.99914E+002,9.99914E+002,9.99914E+002,0.00000E+000
01/22/1970,9.99825E+002,9.99825E+002,9.99825E+002,9.99825E+002,0.00000E+000
01/23/1970,9.99431E+002,9.99431E+002,9.99431E+002,9.99431E+002,0.00000E+000
01/26/1970,9.98975E+002,9.98975E+002,9.98975E+002,9.98975E+002,0.00000E+000
01/27/1970,9.98974E+002,9.98974E+002,9.98974E+002,9.98974E+002,0.00000E+000
01/28/1970,9.99072E+002,9.99072E+002,9.99072E+002,9.99072E+002,0.00000E+000
01/29/1970,9.99098E+002,9.99098E+002,9.99098E+002,9.99098E+002,0.00000E+000
01/30/1970,9.98852E+002,9.98852E+002,9.98852E+002,9.98852E+002,0.00000E+000
02/02/1970,9.99078E+002,9.99078E+002,9.99078E+002,9.99078E+002,0.00000E+000
02/03/1970,9.99786E+002,9.99786E+002,9.99786E+002,9.99786E+002,0.00000E+000
02/04/1970,1.00133E+003,1.00133E+003,1.00133E+003,1.00133E+003,0.00000E+000
02/05/1970,1.00365E+003,1.00365E+003,1.00365E+003,1.00365E+003,0.00000E+000
