Date,Open,High,Low,Close,Volume
07/31/2000,9.91667E+002,1.00000E+003,9.91667E+002,1.00000E+003,0.00000E+000
08/01/2000,1.01481E+003,1.01481E+003,1.01481E+003,1.01481E+003,0.00000E+000
08/02/2000,1.02037E+003,1.02130E+003,1.02037E+003,1.02130E+003,0.00000E+000
08/03/2000,1.01111E+003,1.01481E+003,1.01111E+003,1.01481E+003,0.00000E+000
08/04/2000,1.01852E+003,1.02130E+003,1.01759E+003,1.02130E+003,0.00000E+000
08/07/2000,1.03333E+003,1.03333E+003,1.03333E+003,1.03333E+003,0.00000E+000
08/08/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/09/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/10/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/11/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/14/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/15/2000,1.03704E+003,1.03704E+003,1.03704E+003,1.03704E+003,0.00000E+000
08/16/2000,1.04074E+003,1.04074E+003,1.03889E+003,1.03889E+003,0.00000E+000
08/17/2000,1.03889E+003,1.03889E+003,1.03889E+003,1.03889E+003,0.00000E+000
08/18/2000,1.05093E+003,1.05093E+003,1.05093E+003,1.05093E+003,0.00000E+000
08/21/2000,1.05185E+003,1.05185E+003,1.04815E+003,1.04815E+003,0.00000E+000
08/22/2000,1.05000E+003,1.05278E+003,1.05000E+003,1.05093E+003,0.00000E+000
08/23/2000,1.05185E+003,1.05185E+003,1.05185E+003,1.05185E+003,0.00000E+000
08/24/2000,1.05556E+003,1.05556E+003,1.05556E+003,1.05556E+003,0.00000E+000
08/25/2000,1.05556E+003,1.05556E+003,1.05556E+003,1.05556E+003,0.00000E+000
08/28/2000,1.05556E+003,1.05556E+003,1.05556E+003,1.05556E+003,0.00000E+000
08/29/2000,1.05741E+003,1.06435E+003,1.05741E+003,1.06435E+003,0.00000E+000
08/30/2000,1.06435E+003,1.06435E+003,1.06435E+003,1.06435E+003,0.00000E+000
08/31/2000,1.07431E+003,1.07431E+003,1.07431E+003,1.07431E+003,0.00000E+000
09/01/2000,1.07315E+003,1.07407E+003,1.07315E+003,1.07407E+003,0.00000E+000
09/05/2000,1.07384E+003,1.07384E+003,1.07384E+003,1.07384E+003,0.00000E+000
09/06/2000,1.06713E+003,1.06713E+003,1.06713E+003,1.06713E+003,0.00000E+000
09/07/2000,1.08056E+003,1.08194E+003,1.08056E+003,1.08194E+003,0.00000E+000
09/08/2000,1.08333E+003,1.08426E+003,1.08333E+003,1.08426E+003,0.00000E+000
09/11/2000,1.08148E+003,1.08750E+003,1.08148E+003,1.08750E+003,0.00000E+000
09/12/2000,1.08750E+003,1.08750E+003,1.08750E+003,1.08750E+003,0.00000E+000
09/13/2000,1.07732E+003,1.08519E+003,1.07732E+003,1.08519E+003,0.00000E+000
09/14/2000,1.08704E+003,1.08912E+003,1.08704E+003,1.08773E+003,0.00000E+000
09/15/2000,1.08889E+003,1.08889E+003,1.08426E+003,1.08472E+003,0.00000E+000
09/18/2000,1.08148E+003,1.08148E+003,1.06042E+003,1.06042E+003,0.00000E+000
09/19/2000,1.05926E+003,1.05949E+003,1.05440E+003,1.05648E+003,0.00000E+000
09/20/2000,1.06563E+003,1.06563E+003,1.05960E+003,1.05960E+003,0.00000E+000
09/21/2000,1.05960E+003,1.05960E+003,1.05960E+003,1.05960E+003,0.00000E+000
09/22/2000,1.03502E+003,1.04059E+003,1.03502E+003,1.04059E+003,0.00000E+000
09/25/2000,1.04801E+003,1.04801E+003,1.04615E+003,1.04615E+003,0.00000E+000
09/26/2000,1.04615E+003,1.04615E+003,1.04406E+003,1.04406E+003,0.00000E+000
09/27/2000,1.04731E+003,1.04847E+003,1.04453E+003,1.04801E+003,0.00000E+000
