Date,Open,High,Low,Close,Volume
01/02/1970,1.00000E+003,1.00000E+003,1.00000E+003,1.00000E+003,0.00000E+000
01/05/1970,1.00034E+003,1.00034E+003,1.00034E+003,1.00034E+003,0.00000E+000
01/06/1970,1.00068E+003,1.00068E+003,1.00068E+003,1.00068E+003,0.00000E+000
01/07/1970,1.00102E+003,1.00102E+003,1.00102E+003,1.00102E+003,0.00000E+000
01/08/1970,1.00135E+003,1.00135E+003,1.00135E+003,1.00135E+003,0.00000E+000
01/09/1970,1.00168E+003,1.00168E+003,1.00168E+003,1.00168E+003,0.00000E+000
01/12/1970,1.00202E+003,1.00202E+003,1.00202E+003,1.00202E+003,0.00000E+000
01/13/1970,1.00235E+003,1.00235E+003,1.00235E+003,1.00235E+003,0.00000E+000
01/14/1970,1.00268E+003,1.00268E+003,1.00268E+003,1.00268E+003,0.00000E+000
01/15/1970,1.00300E+003,1.00300E+003,1.00300E+003,1.00300E+003,0.00000E+000
01/16/1970,1.00333E+003,1.00333E+003,1.00333E+003,1.00333E+003,0.00000E+000
01/19/1970,1.00365E+003,1.00365E+003,1.00365E+003,1.00365E+003,0.00000E+000
01/20/1970,1.00397E+003,1.00397E+003,1.00397E+003,1.00397E+003,0.00000E+000
01/21/1970,1.00428E+003,1.00428E+003,1.00428E+003,1.00428E+003,0.00000E+000
01/22/1970,1.00459E+003,1.00459E+003,1.00459E+003,1.00459E+003,0.00000E+000
01/23/1970,1.00489E+003,1.00489E+003,1.00489E+003,1.00489E+003,0.00000E+000
01/26/1970,1.00519E+003,1.00519E+003,1.00519E+003,1.00519E+003,0.00000E+000
01/27/1970,1.00549E+003,1.00549E+003,1.00549E+003,1.00549E+003,0.00000E+000
01/28/1970,1.00578E+003,1.00578E+003,1.00578E+003,1.00578E+003,0.00000E+000
01/29/1970,1.00608E+003,1.00608E+003,1.00608E+003,1.00608E+003,0.00000E+000
01/30/1970,1.00638E+003,1.00638E+003,1.00638E+003,1.00638E+003,0.00000E+000
02/02/1970,1.00671E+003,1.00671E+003,1.00671E+003,1.00671E+003,0.00000E+000
02/03/1970,1.00705E+003,1.00705E+003,1.00705E+003,1.00705E+003,0.00000E+000
02/04/1970,1.00740E+003,1.00740E+003,1.00740E+003,1.00740E+003,0.00000E+000
02/05/1970,1.00775E+003,1.00775E+003,1.00775E+003,1.00775E+003,0.00000E+000
02/06/1970,1.00812E+003,1.00812E+003,1.00812E+003,1.00812E+003,0.00000E+000
02/09/1970,1.00851E+003,1.00851E+003,1.00851E+003,1.00851E+003,0.00000E+000
02/10/1970,1.00890E+003,1.00890E+003,1.00890E+003,1.00890E+003,0.00000E+000
02/11/1970,1.00927E+003,1.00927E+003,1.00927E+003,1.00927E+003,0.00000E+000
02/12/1970,1.00964E+003,1.00964E+003,1.00964E+003,1.00964E+003,0.00000E+000
02/13/1970,1.01003E+003,1.01003E+003,1.01003E+003,1.01003E+003,0.00000E+000
02/16/1970,1.01043E+003,1.01043E+003,1.01043E+003,1.01043E+003,0.00000E+000
02/17/1970,1.01083E+003,1.01083E+003,1.01083E+003,1.01083E+003,0.00000E+000
02/18/1970,1.01122E+003,1.01122E+003,1.01122E+003,1.01122E+003,0.00000E+000
02/19/1970,1.01158E+003,1.01158E+003,1.01158E+003,1.01158E+003,0.00000E+000
02/20/1970,1.01193E+003,1.01193E+003,1.01193E+003,1.01193E+003,0.00000E+000
02/24/1970,1.01224E+003,1.01224E+003,1.01224E+003,1.01224E+003,0.00000E+000
02/25/1970,1.01253E+003,1.01253E+003,1.01253E+003,1.01253E+003,0.00000E+000
02/26/1970,1.01282E+003,1.01282E+003,1.01282E+003,1.01282E+003,0.00000E+000
02/27/1970,1.01310E+003,1.01310E+003,1.01310E+003,1.01310E+003,0.00000E+000
03/02/1970,1.01338E+003,1.01338E+003,1.01338E+003,1.01338E+003,0.00000E+000
03/03/1970,1.01365E+003,1.01365E+003,1.01365E+003,1.01365E+003,0.00000E+000
03/04/1970,1.01391E+003,1.01391E+003,1.01391E+003,1.01391E+003,0.00000E+000
03/05/1970,1.01418E+003,1.01418E+003,1.01418E+003,1.01418E+003,0.00000E+000
03/06/1970,1.01446E+003,1.01446E+003,1.01446E+003,1.01446E+003,0.00000E+000
03/09/1970,1.01473E+003,1.01473E+003,1.01473E+003,1.01473E+003,0.00000E+000
03/10/1970,1.01503E+003,1.01503E+003,1.01503E+003,1.01503E+003,0.00000E+000
03/11/1970,1.01533E+003,1.01533E+003,1.01533E+003,1.01533E+003,0.00000E+000
03/12/1970,1.01563E+003,1.01563E+003,1.01563E+003,1.01563E+003,0.00000E+000
03/13/1970,1.01591E+003,1.01591E+003,1.01591E+003,1.01591E+003,0.00000E+000
03/16/1970,1.01619E+003,1.01619E+003,1.01619E+003,1.01619E+003,0.00000E+000
03/17/1970,1.01646E+003,1.01646E+003,1.01646E+003,1.01646E+003,0.00000E+000
03/18/1970,1.01673E+003,1.01673E+003,1.01673E+003,1.01673E+003,0.00000E+000
03/19/1970,1.01702E+003,1.01702E+003,1.01702E+003,1.01702E+003,0.00000E+000
03/20/1970,1.01733E+003,1.01733E+003,1.01733E+003,1.01733E+003,0.00000E+000
03/23/1970,1.01770E+003,1.01770E+003,1.01770E+003,1.01770E+003,0.00000E+000
03/24/1970,1.01808E+003,1.01808E+003,1.01808E+003,1.01808E+003,0.00000E+000
03/25/1970,1.01845E+003,1.01845E+003,1.01845E+003,1.01845E+003,0.00000E+000
03/26/1970,1.01878E+003,1.01878E+003,1.01878E+003,1.01878E+003,0.00000E+000
03/30/1970,1.01908E+003,1.01908E+003,1.01908E+003,1.01908E+003,0.00000E+000
03/31/1970,1.01935E+003,1.01935E+003,1.01935E+003,1.01935E+003,0.00000E+000
04/01/1970,1.01961E+003,1.01961E+003,1.01961E+003,1.01961E+003,0.00000E+000
04/02/1970,1.01986E+003,1.01986E+003,1.01986E+003,1.01986E+003,0.00000E+000
04/03/1970,1.02011E+003,1.02011E+003,1.02011E+003,1.02011E+003,0.00000E+000
04/06/1970,1.02036E+003,1.02036E+003,1.02036E+003,1.02036E+003,0.00000E+000
04/07/1970,1.02059E+003,1.02059E+003,1.02059E+003,1.02059E+003,0.00000E+000
04/08/1970,1.02083E+003,1.02083E+003,1.02083E+003,1.02083E+003,0.00000E+000
04/09/1970,1.02107E+003,1.02107E+003,1.02107E+003,1.02107E+003,0.00000E+000
04/10/1970,1.02133E+003,1.02133E+003,1.02133E+003,1.02133E+003,0.00000E+000
04/13/1970,1.02158E+003,1.02158E+003,1.02158E+003,1.02158E+003,0.00000E+000
04/14/1970,1.02185E+003,1.02185E+003,1.02185E+003,1.02185E+003,0.00000E+000
04/15/1970,1.02210E+003,1.02210E+003,1.02210E+003,1.02210E+003,0.00000E+000
04/16/1970,1.02235E+003,1.02235E+003,1.02235E+003,1.02235E+003,0.00000E+000
04/17/1970,1.02260E+003,1.02260E+003,1.02260E+003,1.02260E+003,0.00000E+000
04/20/1970,1.02284E+003,1.02284E+003,1.02284E+003,1.02284E+003,0.00000E+000
04/21/1970,1.02306E+003,1.02306E+003,1.02306E+003,1.02306E+003,0.00000E+000
04/22/1970,1.02326E+003,1.02326E+003,1.02326E+003,1.02326E+003,0.00000E+000
04/23/1970,1.02347E+003,1.02347E+003,1.02347E+003,1.02347E+003,0.00000E+000
04/24/1970,1.02370E+003,1.02370E+003,1.02370E+003,1.02370E+003,0.00000E+000
04/27/1970,1.02393E+003,1.02393E+003,1.02393E+003,1.02393E+003,0.00000E+000
04/28/1970,1.02412E+003,1.02412E+003,1.02412E+003,1.02412E+003,0.00000E+000
04/29/1970,1.02431E+003,1.02431E+003,1.02431E+003,1.02431E+003,0.00000E+000
04/30/1970,1.02450E+003,1.02450E+003,1.02450E+003,1.02450E+003,0.00000E+000
05/01/1970,1.02473E+003,1.02473E+003,1.02473E+003,1.02473E+003,0.00000E+000
05/04/1970,1.02495E+003,1.02495E+003,1.02495E+003,1.02495E+003,0.00000E+000
05/05/1970,1.02517E+003,1.02517E+003,1.02517E+003,1.02517E+003,0.00000E+000
05/06/1970,1.02540E+003,1.02540E+003,1.02540E+003,1.02540E+003,0.00000E+000
05/07/1970,1.02569E+003,1.02569E+003,1.02569E+003,1.02569E+003,0.00000E+000
05/08/1970,1.02601E+003,1.02601E+003,1.02601E+003,1.02601E+003,0.00000E+000
05/11/1970,1.02632E+003,1.02632E+003,1.02632E+003,1.02632E+003,0.00000E+000
05/12/1970,1.02658E+003,1.02658E+003,1.02658E+003,1.02658E+003,0.00000E+000
05/13/1970,1.02685E+003,1.02685E+003,1.02685E+003,1.02685E+003,0.00000E+000
05/14/1970,1.02712E+003,1.02712E+003,1.02712E+003,1.02712E+003,0.00000E+000
05/15/1970,1.02740E+003,1.02740E+003,1.02740E+003,1.02740E+003,0.00000E+000
05/18/1970,1.02769E+003,1.02769E+003,1.02769E+003,1.02769E+003,0.00000E+000
05/19/1970,1.02798E+003,1.02798E+003,1.02798E+003,1.02798E+003,0.00000E+000
05/20/1970,1.02827E+003,1.02827E+003,1.02827E+003,1.02827E+003,0.00000E+000
05/21/1970,1.02855E+003,1.02855E+003,1.02855E+003,1.02855E+003,0.00000E+000
05/22/1970,1.02881E+003,1.02881E+003,1.02881E+003,1.02881E+003,0.00000E+000
05/25/1970,1.02904E+003,1.02904E+003,1.02904E+003,1.02904E+003,0.00000E+000
05/26/1970,1.02925E+003,1.02925E+003,1.02925E+003,1.02925E+003,0.00000E+000
05/27/1970,1.02947E+003,1.02947E+003,1.02947E+003,1.02947E+003,0.00000E+000
05/28/1970,1.02971E+003,1.02971E+003,1.02971E+003,1.02971E+003,0.00000E+000
06/01/1970,1.02998E+003,1.02998E+003,1.02998E+003,1.02998E+003,0.00000E+000
06/02/1970,1.03026E+003,1.03026E+003,1.03026E+003,1.03026E+003,0.00000E+000
06/03/1970,1.03056E+003,1.03056E+003,1.03056E+003,1.03056E+003,0.00000E+000
06/04/1970,1.03085E+003,1.03085E+003,1.03085E+003,1.03085E+003,0.00000E+000
06/05/1970,1.03114E+003,1.03114E+003,1.03114E+003,1.03114E+003,0.00000E+000
06/08/1970,1.03144E+003,1.03144E+003,1.03144E+003,1.03144E+003,0.00000E+000
06/09/1970,1.03173E+003,1.03173E+003,1.03173E+003,1.03173E+003,0.00000E+000
06/10/1970,1.03203E+003,1.03203E+003,1.03203E+003,1.03203E+003,0.00000E+000
06/11/1970,1.03232E+003,1.03232E+003,1.03232E+003,1.03232E+003,0.00000E+000
06/12/1970,1.03260E+003,1.03260E+003,1.03260E+003,1.03260E+003,0.00000E+000
06/15/1970,1.03289E+003,1.03289E+003,1.03289E+003,1.03289E+003,0.00000E+000
06/16/1970,1.03317E+003,1.03317E+003,1.03317E+003,1.03317E+003,0.00000E+000
06/17/1970,1.03346E+003,1.03346E+003,1.03346E+003,1.03346E+003,0.00000E+000
06/18/1970,1.03374E+003,1.03374E+003,1.03374E+003,1.03374E+003,0.00000E+000
06/19/1970,1.03402E+003,1.03402E+003,1.03402E+003,1.03402E+003,0.00000E+000
06/22/1970,1.03432E+003,1.03432E+003,1.03432E+003,1.03432E+003,0.00000E+000
06/23/1970,1.03462E+003,1.03462E+003,1.03462E+003,1.03462E+003,0.00000E+000
06/24/1970,1.03491E+003,1.03491E+003,1.03491E+003,1.03491E+003,0.00000E+000
06/25/1970,1.03523E+003,1.03523E+003,1.03523E+003,1.03523E+003,0.00000E+000
06/26/1970,1.03555E+003,1.03555E+003,1.03555E+003,1.03555E+003,0.00000E+000
06/29/1970,1.03587E+003,1.03587E+003,1.03587E+003,1.03587E+003,0.00000E+000
06/30/1970,1.03616E+003,1.03616E+003,1.03616E+003,1.03616E+003,0.00000E+000
07/01/1970,1.03644E+003,1.03644E+003,1.03644E+003,1.03644E+003,0.00000E+000
07/02/1970,1.03672E+003,1.03672E+003,1.03672E+003,1.03672E+003,0.00000E+000
07/06/1970,1.03697E+003,1.03697E+003,1.03697E+003,1.03697E+003,0.00000E+000
07/07/1970,1.03720E+003,1.03720E+003,1.03720E+003,1.03720E+003,0.00000E+000
07/08/1970,1.03743E+003,1.03743E+003,1.03743E+003,1.03743E+003,0.00000E+000
07/09/1970,1.03767E+003,1.03767E+003,1.03767E+003,1.03767E+003,0.00000E+000
07/10/1970,1.03793E+003,1.03793E+003,1.03793E+003,1.03793E+003,0.00000E+000
07/13/1970,1.03821E+003,1.03821E+003,1.03821E+003,1.03821E+003,0.00000E+000
07/14/1970,1.03849E+003,1.03849E+003,1.03849E+003,1.03849E+003,0.00000E+000
07/15/1970,1.03876E+003,1.03876E+003,1.03876E+003,1.03876E+003,0.00000E+000
07/16/1970,1.03906E+003,1.03906E+003,1.03906E+003,1.03906E+003,0.00000E+000
07/17/1970,1.03935E+003,1.03935E+003,1.03935E+003,1.03935E+003,0.00000E+000
07/20/1970,1.03964E+003,1.03964E+003,1.03964E+003,1.03964E+003,0.00000E+000
07/21/1970,1.03993E+003,1.03993E+003,1.03993E+003,1.03993E+003,0.00000E+000
07/22/1970,1.04022E+003,1.04022E+003,1.04022E+003,1.04022E+003,0.00000E+000
07/23/1970,1.04051E+003,1.04051E+003,1.04051E+003,1.04051E+003,0.00000E+000
07/24/1970,1.04079E+003,1.04079E+003,1.04079E+003,1.04079E+003,0.00000E+000
07/27/1970,1.04107E+003,1.04107E+003,1.04107E+003,1.04107E+003,0.00000E+000
07/28/1970,1.04133E+003,1.04133E+003,1.04133E+003,1.04133E+003,0.00000E+000
07/29/1970,1.04159E+003,1.04159E+003,1.04159E+003,1.04159E+003,0.00000E+000
07/30/1970,1.04185E+003,1.04185E+003,1.04185E+003,1.04185E+003,0.00000E+000
07/31/1970,1.04210E+003,1.04210E+003,1.04210E+003,1.04210E+003,0.00000E+000
08/03/1970,1.04235E+003,1.04235E+003,1.04235E+003,1.04235E+003,0.00000E+000
08/04/1970,1.04260E+003,1.04260E+003,1.04260E+003,1.04260E+003,0.00000E+000
08/05/1970,1.04283E+003,1.04283E+003,1.04283E+003,1.04283E+003,0.00000E+000
08/06/1970,1.04307E+003,1.04307E+003,1.04307E+003,1.04307E+003,0.00000E+000
08/07/1970,1.04331E+003,1.04331E+003,1.04331E+003,1.04331E+003,0.00000E+000
08/10/1970,1.04356E+003,1.04356E+003,1.04356E+003,1.04356E+003,0.00000E+000
08/11/1970,1.04380E+003,1.04380E+003,1.04380E+003,1.04380E+003,0.00000E+000
08/12/1970,1.04404E+003,1.04404E+003,1.04404E+003,1.04404E+003,0.00000E+000
08/13/1970,1.04429E+003,1.04429E+003,1.04429E+003,1.04429E+003,0.00000E+000
08/14/1970,1.04454E+003,1.04454E+003,1.04454E+003,1.04454E+003,0.00000E+000
08/17/1970,1.04479E+003,1.04479E+003,1.04479E+003,1.04479E+003,0.00000E+000
