Date,Open,High,Low,Close,Volume
10/31/1994,1000.0000,1000.0000,1000.0000,1000.0000,0.0000
11/01/1994,979.9136,979.9136,979.9136,979.9136,0.0000
11/02/1994,979.4445,979.4445,979.4445,979.4445,0.0000
11/03/1994,982.4968,982.4968,982.4968,982.4968,0.0000
11/04/1994,962.0445,962.0445,962.0445,962.0445,0.0000
11/07/1994,948.1487,948.1487,948.1487,948.1487,0.0000
11/08/1994,964.7644,964.7644,964.7644,964.7644,0.0000
11/09/1994,953.9844,953.9844,953.9844,953.9844,0.0000
11/10/1994,940.3798,940.3798,940.3798,940.3798,0.0000
11/11/1994,928.5862,928.5862,928.5862,928.5862,0.0000
11/14/1994,945.3268,945.3268,945.3268,945.3268,0.0000
11/15/1994,948.1492,948.1492,948.1492,948.1492,0.0000
11/16/1994,942.1974,942.1974,942.1974,942.1974,0.0000
11/17/1994,923.0088,923.0088,923.0088,923.0088,0.0000
11/18/1994,912.6165,912.6165,912.6165,912.6165,0.0000
11/21/1994,885.5522,885.5522,885.5522,885.5522,0.0000
11/22/1994,832.8108,832.8108,832.8108,832.8108,0.0000
11/23/1994,828.2351,828.2351,828.2351,828.2351,0.0000
11/25/1994,852.9725,852.9725,852.9725,852.9725,0.0000
11/28/1994,858.4673,858.4673,858.4673,858.4673,0.0000
11/29/1994,868.9215,868.9215,868.9215,868.9215,0.0000
11/30/1994,864.1461,864.1461,864.1461,864.1461,0.0000
12/01/1994,831.1220,831.1220,831.1220,831.1220,0.0000
12/02/1994,841.1459,841.1459,841.1459,841.1459,0.0000
12/05/1994,849.0195,849.0195,849.0195,849.0195,0.0000
12/06/1994,837.9188,837.9188,837.9188,837.9188,0.0000
12/07/1994,823.3944,823.3944,823.3944,823.3944,0.0000
12/08/1994,784.7320,784.7320,784.7320,784.7320,0.0000
12/09/1994,781.2453,781.2453,781.2453,781.2453,0.0000
12/12/1994,781.6228,781.6228,781.6228,781.6228,0.0000
12/13/1994,790.8211,790.8211,790.8211,790.8211,0.0000
12/14/1994,822.6457,822.6457,822.6457,822.6457,0.0000
12/15/1994,838.4535,838.4535,838.4535,838.4535,0.0000
12/16/1994,832.5377,832.5377,832.5377,832.5377,0.0000
12/19/1994,826.8243,826.8243,826.8243,826.8243,0.0000
12/20/1994,834.4483,834.4483,834.4483,834.4483,0.0000
12/21/1994,853.4513,853.4513,853.4513,853.4513,0.0000
12/22/1994,855.8497,855.8497,855.8497,855.8497,0.0000
12/23/1994,867.2897,867.2897,867.2897,867.2897,0.0000
12/27/1994,875.0671,875.0671,875.0671,875.0671,0.0000
12/28/1994,864.3155,864.3155,864.3155,864.3155,0.0000
12/29/1994,879.1377,879.1377,879.1377,879.1377,0.0000
12/30/1994,881.4231,881.4231,881.4231,881.4231,0.0000
01/03/1995,859.5562,859.5562,859.5562,859.5562,0.0000
01/04/1995,874.0104,874.0104,874.0104,874.0104,0.0000
01/05/1995,868.5290,868.5290,868.5290,868.5290,0.0000
01/06/1995,880.8476,880.8476,880.8476,880.8476,0.0000
01/09/1995,891.1636,891.1636,891.1636,891.1636,0.0000
