Date,Open,High,Low,Close,AdjClose,TotalVolume
6/18/2009,910.86,921.93,907.94,918.37,,4684010000
6/19/2009,919.96,927.09,915.8,921.23,,5713390000
6/22/2009,918.13,918.13,893.04,893.04,,4903940000
6/23/2009,893.46,898.69,888.86,895.1,,5071020000
6/24/2009,896.31,910.85,896.31,900.94,,4636720000
6/25/2009,899.45,921.42,896.27,920.26,,4911240000
6/26/2009,918.84,922,913.03,918.9,,6076660000
6/29/2009,919.86,927.99,916.18,927.23,,4211760000
6/30/2009,927.15,930.01,912.86,919.32,,4627570000
7/1/2009,920.82,931.92,920.82,923.33,,3919400000
7/2/2009,921.24,921.24,896.42,896.42,,3931000000
7/6/2009,894.27,898.72,886.36,898.72,,4712580000
7/7/2009,898.6,898.6,879.93,881.03,,4673300000
7/8/2009,881.9,886.8,869.32,879.56,,5721780000
7/9/2009,881.28,887.86,878.45,882.68,,4347170000
7/10/2009,880.03,883.57,872.81,879.13,,3912080000
7/13/2009,879.57,901.05,875.32,901.05,,4499440000
7/14/2009,900.77,905.84,896.5,905.84,,4149030000
7/15/2009,910.15,933.95,910.15,932.68,,5238830000
7/16/2009,930.17,943.96,927.45,940.74,,4898640000
7/17/2009,940.56,941.89,934.65,940.38,,5141380000
7/20/2009,942.07,951.62,940.99,951.13,,4853150000
7/21/2009,951.97,956.53,943.22,954.58,,5309300000
7/22/2009,953.4,959.83,947.75,954.07,,4634100000
7/23/2009,954.07,979.42,953.27,976.29,,5761650000
7/24/2009,972.16,979.79,965.95,979.26,,4458300000
7/27/2009,978.63,982.49,972.29,982.18,,4631290000
7/28/2009,981.48,982.35,969.35,979.62,,5490350000
7/29/2009,977.66,977.76,968.65,975.15,,5178770000
7/30/2009,976.01,996.68,976.01,986.75,,6035180000
7/31/2009,986.8,993.18,982.85,987.48,,5139070000
8/3/2009,990.22,1003.61,990.22,1002.63,,5603440000
8/4/2009,1001.41,1007.12,996.68,1005.65,,5713700000
8/5/2009,1005.41,1006.64,994.31,1002.72,,7242120000
8/6/2009,1004.06,1008,992.49,997.08,,6753380000
8/7/2009,999.83,1018,999.83,1010.48,,6827090000
8/10/2009,1008.89,1010.12,1000.99,1007.1,,5406080000
8/11/2009,1005.77,1005.77,992.4,994.35,,5773160000
8/12/2009,994,1012.78,993.36,1005.81,,5498170000
8/13/2009,1005.86,1013.14,1000.82,1012.73,,5250660000
8/14/2009,1012.23,1012.6,994.6,1004.09,,4940750000
8/17/2009,998.18,998.18,978.51,979.73,,4088570000
8/18/2009,980.62,991.2,980.62,989.67,,4198970000
8/19/2009,986.88,999.61,980.62,996.46,,4257000000
8/20/2009,996.41,1008.92,996.39,1007.37,,4893160000
8/21/2009,1009.06,1027.59,1009.06,1026.13,,5885550000
8/24/2009,1026.59,1035.82,1022.48,1025.57,,6302450000
8/25/2009,1026.63,1037.75,1026.21,1028,,5768740000
8/26/2009,1027.35,1032.47,1021.57,1028.12,,5080060000
8/27/2009,1027.81,1033.33,1016.2,1030.98,,5785880000
8/28/2009,1031.62,1039.47,1023.13,1028.93,,5785780000
8/31/2009,1025.21,1025.21,1014.62,1020.62,,5004560000
9/1/2009,1019.52,1028.45,996.28,998.04,,6862360000
9/2/2009,996.07,1000.34,991.97,994.75,,5842730000
9/3/2009,996.12,1003.43,992.25,1003.24,,4624280000
9/4/2009,1003.84,1016.48,1001.65,1016.4,,4097370000
9/8/2009,1018.67,1026.07,1018.67,1025.39,,5235160000
9/9/2009,1025.36,1036.34,1023.97,1033.37,,5202550000
9/10/2009,1032.99,1044.14,1028.04,1044.14,,5191380000
9/11/2009,1043.92,1048.18,1038.4,1042.73,,4922600000
9/14/2009,1040.15,1049.74,1035,1049.34,,4979610000
9/15/2009,1049.03,1056.04,1043.42,1052.63,,6185620000
9/16/2009,1053.99,1068.76,1052.87,1068.76,,6793530000
9/17/2009,1067.87,1074.77,1061.2,1065.49,,6668110000
9/18/2009,1066.6,1071.52,1064.27,1068.3,,5607970000
9/21/2009,1067.14,1067.28,1057.46,1064.66,,4615280000
9/22/2009,1066.35,1073.81,1066.35,1071.66,,5246600000
9/23/2009,1072.69,1080.15,1060.39,1060.87,,5531930000
9/24/2009,1062.56,1066.29,1045.85,1050.78,,5505610000
9/25/2009,1049.48,1053.47,1041.17,1044.38,,4507090000
9/28/2009,1045.38,1065.13,1045.38,1062.98,,3726950000
9/29/2009,1063.69,1069.62,1057.83,1060.61,,4949900000
9/30/2009,1061.02,1063.4,1046.47,1057.08,,5998860000
10/1/2009,1054.91,1054.91,1029.45,1029.85,,5791450000
10/2/2009,1029.71,1030.6,1019.95,1025.21,,5583240000
10/5/2009,1026.87,1042.58,1025.92,1040.46,,4313310000
10/6/2009,1042.02,1060.55,1042.02,1054.72,,5029840000
10/7/2009,1053.65,1058.02,1050.1,1057.58,,4238220000
10/8/2009,1060.03,1070.67,1060.03,1065.48,,4988400000
10/9/2009,1065.28,1071.51,1063,1071.49,,3763780000
10/12/2009,1071.63,1079.46,1071.63,1076.19,,3710430000
10/13/2009,1074.96,1075.3,1066.71,1073.19,,4320480000
10/14/2009,1078.68,1093.17,1078.68,1092.02,,5406420000
10/15/2009,1090.36,1096.56,1086.41,1096.56,,5369780000
10/16/2009,1094.67,1094.67,1081.53,1087.68,,4894740000
10/19/2009,1088.22,1100.17,1086.48,1097.91,,4619240000
10/20/2009,1098.64,1098.64,1086.16,1091.06,,5396930000
10/21/2009,1090.36,1101.36,1080.77,1081.4,,5616290000
10/22/2009,1080.96,1095.21,1074.31,1092.91,,5192410000
10/23/2009,1095.62,1095.83,1075.49,1079.6,,4767460000
10/26/2009,1080.36,1091.75,1065.23,1066.95,,6363380000
10/27/2009,1067.54,1072.48,1060.62,1063.41,,5337380000
10/28/2009,1061.51,1063.26,1042.19,1042.63,,6600350000
10/29/2009,1043.69,1066.83,1043.69,1066.11,,5595040000
10/30/2009,1065.41,1065.41,1033.38,1036.19,,6512420000
11/2/2009,1036.18,1052.18,1029.38,1042.88,,6202640000
11/3/2009,1040.92,1046.36,1033.94,1045.41,,5487500000
11/4/2009,1047.14,1061,1045.15,1046.5,,5635510000
11/5/2009,1047.3,1066.65,1047.3,1066.63,,4848350000
11/6/2009,1064.95,1071.48,1059.32,1069.3,,4277130000
11/9/2009,1072.31,1093.19,1072.31,1093.08,,4460030000
11/10/2009,1091.86,1096.42,1087.4,1093.01,,4394770000
11/11/2009,1096.04,1105.37,1093.81,1098.51,,4286700000
11/12/2009,1098.31,1101.97,1084.9,1087.24,,4160250000
11/13/2009,1087.59,1097.79,1085.33,1093.48,,3792610000
11/16/2009,1094.13,1113.69,1094.13,1109.3,,4565850000
11/17/2009,1109.22,1110.52,1102.19,1110.32,,3824070000
11/18/2009,1109.44,1111.1,1102.7,1109.8,,4293340000
11/19/2009,1106.44,1106.44,1088.4,1094.9,,4178030000
11/20/2009,1094.66,1094.66,1086.81,1091.38,,3751230000
11/23/2009,1094.86,1112.38,1094.86,1106.24,,3827920000
11/24/2009,1105.83,1107.56,1097.63,1105.65,,3700820000
11/25/2009,1106.49,1111.18,1104.75,1110.63,,3036350000
11/27/2009,1105.47,1105.47,1083.74,1091.49,,2362910000
11/30/2009,1091.07,1097.24,1086.25,1095.63,,3895520000
12/1/2009,1098.89,1112.28,1098.89,1108.86,,4249310000
12/2/2009,1109.03,1115.58,1105.29,1109.24,,3941340000
12/3/2009,1110.59,1117.28,1098.74,1099.92,,4810030000
12/4/2009,1100.43,1119.13,1096.52,1105.98,,5781140000
12/7/2009,1105.52,1110.72,1100.83,1103.25,,4103360000
12/8/2009,1103.04,1103.04,1088.61,1091.94,,4748030000
12/9/2009,1091.07,1097.04,1085.89,1095.95,,4115410000
12/10/2009,1098.69,1106.25,1098.69,1102.35,,3996490000
12/11/2009,1103.96,1108.5,1101.34,1106.41,,3791090000
12/14/2009,1107.84,1114.76,1107.84,1114.11,,4548490000
12/15/2009,1114.11,1114.11,1105.35,1107.93,,5045100000
12/16/2009,1108.61,1116.21,1107.96,1109.18,,4829820000
12/17/2009,1106.36,1106.36,1095.88,1096.08,,7615070000
12/18/2009,1097.86,1103.74,1093.88,1102.47,,6325890000
12/21/2009,1105.31,1117.68,1105.31,1114.05,,3977340000
12/22/2009,1114.51,1120.27,1114.51,1118.02,,3641130000
12/23/2009,1118.84,1121.58,1116,1120.59,,3166870000
12/24/2009,1121.08,1126.48,1121.08,1126.48,,1267710000
12/28/2009,1127.53,1130.38,1123.51,1127.78,,2716400000
12/29/2009,1128.55,1130.38,1126.08,1126.2,,2491020000
12/30/2009,1125.53,1126.42,1121.94,1126.42,,2277300000
12/31/2009,1126.6,1127.64,1114.81,1115.1,,2076990000
1/4/2010,1116.56,1133.87,1116.56,1132.99,,3991400000
1/5/2010,1132.66,1136.63,1129.66,1136.52,,2491020000
1/6/2010,1135.71,1139.19,1133.95,1137.14,,4972660000
1/7/2010,1136.27,1142.46,1131.32,1141.69,,5270680000
1/8/2010,1140.52,1145.39,1136.22,1144.98,,4389590000
1/11/2010,1145.96,1149.74,1142.02,1146.98,,4255780000
1/12/2010,1143.81,1143.81,1131.77,1136.22,,4716160000
1/13/2010,1137.31,1148.4,1133.18,1145.68,,4170360000
1/14/2010,1145.68,1150.41,1143.8,1148.46,,3915200000
1/15/2010,1147.72,1147.77,1131.39,1136.03,,4758730000
1/19/2010,1136.03,1150.45,1135.77,1150.23,,4724830000
1/20/2010,1147.95,1147.95,1129.25,1138.04,,4810560000
1/21/2010,1138.68,1141.58,1114.84,1116.48,,6874290000
1/22/2010,1115.49,1115.49,1090.18,1091.76,,6208650000
1/25/2010,1092.4,1102.97,1092.4,1096.78,,4481390000
1/26/2010,1095.8,1103.69,1089.86,1092.17,,4731910000
1/27/2010,1091.94,1099.51,1083.11,1097.5,,5319120000
1/28/2010,1096.93,1100.22,1078.46,1084.53,,5452400000
1/29/2010,1087.61,1096.45,1071.59,1073.87,,5412850000
2/1/2010,1073.89,1089.38,1073.89,1089.19,,4077610000
2/2/2010,1090.05,1104.73,1087.96,1103.32,,4749540000
2/3/2010,1100.67,1102.72,1093.97,1097.28,,4285450000
2/4/2010,1097.25,1097.25,1062.78,1063.11,,5859690000
2/5/2010,1064.12,1067.13,1044.5,1066.19,,6438900000
2/8/2010,1065.51,1071.2,1056.51,1056.74,,4089820000
2/9/2010,1060.06,1079.28,1060.06,1070.52,,5114260000
2/10/2010,1069.68,1073.67,1059.34,1068.13,,4251450000
2/11/2010,1067.1,1080.04,1060.59,1078.47,,4400870000
2/12/2010,1075.95,1077.81,1062.97,1075.51,,4160680000
2/16/2010,1079.13,1095.67,1079.13,1094.87,,4080770000
2/17/2010,1096.14,1101.03,1094.72,1099.51,,4259230000
2/18/2010,1099.03,1108.24,1097.48,1106.75,,3878620000
2/19/2010,1105.49,1112.42,1100.8,1109.17,,3944280000
2/22/2010,1110,1112.29,1105.38,1108.01,,3814440000
2/23/2010,1107.49,1108.58,1092.18,1094.6,,4521050000
2/24/2010,1095.89,1106.42,1095.5,1105.24,,4168360000
2/25/2010,1101.24,1103.5,1086.02,1102.94,,4521130000
2/26/2010,1103.1,1107.24,1097.56,1104.49,,3945190000
3/1/2010,1105.36,1116.11,1105.36,1115.71,,3847640000
3/2/2010,1117.01,1123.46,1116.51,1118.31,,4134680000
3/3/2010,1119.36,1125.64,1116.58,1118.79,,3951320000
3/4/2010,1119.12,1123.73,1116.66,1122.97,,3945010000
3/5/2010,1125.12,1139.38,1125.12,1138.7,,4133000000
3/8/2010,1138.4,1141.05,1136.77,1138.5,,3774680000
3/9/2010,1137.56,1145.37,1134.9,1140.45,,5185570000
3/10/2010,1140.22,1148.26,1140.09,1145.61,,5469120000
3/11/2010,1143.96,1150.24,1138.99,1150.24,,4669060000
3/12/2010,1151.71,1153.41,1146.97,1149.99,,4928160000
3/15/2010,1148.53,1150.98,1141.45,1150.51,,4164110000
3/16/2010,1150.83,1160.28,1150.35,1159.46,,4369770000
3/17/2010,1159.94,1169.84,1159.94,1166.21,,4963200000
3/18/2010,1166.13,1167.77,1161.16,1165.83,,4234510000
3/19/2010,1166.68,1169.2,1155.33,1159.9,,5212410000
3/22/2010,1157.25,1167.82,1152.88,1165.81,,4261680000
3/23/2010,1166.47,1174.72,1163.83,1174.17,,4411640000
3/24/2010,1172.7,1173.04,1166.01,1167.72,,4705750000
3/25/2010,1170.03,1180.69,1165.09,1165.73,,5668900000
3/26/2010,1167.58,1173.93,1161.48,1166.59,,4708420000
3/29/2010,1167.71,1174.85,1167.71,1173.22,,4375580000
3/30/2010,1173.75,1177.83,1168.92,1173.27,,4085000000
3/31/2010,1171.75,1174.56,1165.77,1169.43,,4484340000
4/1/2010,1171.23,1181.43,1170.69,1178.1,,4006870000
4/5/2010,1178.71,1187.73,1178.71,1187.44,,3881620000
4/6/2010,1186.01,1191.8,1182.77,1189.44,,4086180000
4/7/2010,1188.23,1189.6,1177.25,1182.45,,5101430000
4/8/2010,1181.75,1188.55,1175.12,1186.44,,4726970000
4/9/2010,1187.47,1194.66,1187.15,1194.37,,4511570000
4/12/2010,1194.94,1199.2,1194.71,1196.48,,4607090000
4/13/2010,1195.94,1199.04,1188.82,1197.3,,5403580000
4/14/2010,1198.69,1210.65,1198.69,1210.65,,5760040000
4/15/2010,1210.77,1213.92,1208.5,1211.67,,5995330000
4/16/2010,1210.17,1210.17,1186.77,1192.13,,8108470000
4/19/2010,1192.06,1197.87,1183.68,1197.52,,6597740000
4/20/2010,1199.04,1208.58,1199.04,1207.17,,5316590000
4/21/2010,1207.16,1210.99,1198.85,1205.94,,5724310000
4/22/2010,1202.52,1210.27,1190.19,1208.67,,6035780000
4/23/2010,1207.87,1217.28,1205.1,1217.28,,5326060000
4/26/2010,1217.07,1219.8,1211.07,1212.05,,5647760000
4/27/2010,1209.92,1211.38,1181.62,1183.71,,7454540000
4/28/2010,1184.59,1195.05,1181.81,1191.36,,6342310000
4/29/2010,1193.3,1209.36,1193.3,1206.78,,6059410000
4/30/2010,1206.77,1207.99,1186.32,1186.69,,6048260000
5/3/2010,1188.58,1205.13,1188.58,1202.26,,4938050000
5/4/2010,1197.5,1197.5,1168.12,1173.6,,6594720000
5/5/2010,1169.24,1175.95,1158.15,1165.87,,6795940000
5/6/2010,1164.38,1167.58,1065.79,1128.15,,10617810000
5/7/2010,1127.04,1135.13,1094.15,1110.88,,9472910000
5/10/2010,1122.27,1163.85,1122.27,1159.73,,6893700000
5/11/2010,1156.39,1170.48,1147.71,1155.79,,5842550000
5/12/2010,1155.43,1172.87,1155.43,1171.67,,5225460000
5/13/2010,1170.04,1173.57,1156.14,1157.44,,4870640000
5/14/2010,1157.19,1157.19,1126.14,1135.68,,6126400000
5/17/2010,1136.52,1141.88,1114.96,1136.94,,5922920000
5/18/2010,1138.78,1148.66,1117.2,1120.8,,6170840000
5/19/2010,1119.57,1124.27,1100.66,1115.05,,6765800000
5/20/2010,1107.34,1107.34,1071.58,1071.59,,8328570000
5/21/2010,1067.26,1090.16,1055.9,1087.69,,5452130000
5/24/2010,1084.78,1089.95,1072.7,1073.65,,5224040000
5/25/2010,1067.42,1074.75,1040.78,1074.03,,7329580000
5/26/2010,1075.51,1090.75,1065.59,1067.95,,4521050000
5/27/2010,1074.27,1103.52,1074.27,1103.06,,5698460000
5/28/2010,1102.59,1102.59,1084.78,1089.41,,4871210000
6/1/2010,1087.3,1094.77,1069.89,1070.71,,5271480000
6/2/2010,1073.01,1098.56,1072.03,1098.38,,5026360000
6/3/2010,1098.82,1105.67,1091.81,1102.83,,4995970000
6/4/2010,1098.43,1098.43,1060.5,1064.88,,6180580000
6/7/2010,1065.84,1071.36,1049.86,1050.47,,5467560000
6/8/2010,1050.81,1063.15,1042.17,1062,,6192750000
6/9/2010,1062.75,1077.74,1052.25,1055.69,,5983200000
6/10/2010,1058.77,1087.85,1058.77,1086.84,,5144780000
6/11/2010,1082.65,1092.25,1077.12,1091.6,,4059280000
6/14/2010,1095,1105.91,1089.03,1089.63,,4425830000
6/15/2010,1091.21,1115.59,1091.21,1115.23,,4644490000
6/16/2010,1114.02,1118.74,1107.13,1114.61,,5002600000
6/17/2010,1115.98,1117.72,1105.87,1116.04,,4557760000
6/18/2010,1116.16,1121.01,1113.93,1117.51,,4555360000
6/21/2010,1122.79,1131.23,1108.24,1113.2,,4514360000
6/22/2010,1113.9,1118.5,1094.18,1095.31,,4514380000
6/23/2010,1095.57,1099.64,1085.31,1092.04,,4526150000
6/24/2010,1090.93,1090.93,1071.6,1073.69,,4814830000
6/25/2010,1075.1,1083.56,1067.89,1076.76,,5128840000
6/28/2010,1077.5,1082.6,1071.45,1074.57,,3896410000
6/29/2010,1071.1,1071.1,1035.18,1041.24,,6136700000
6/30/2010,1040.56,1048.08,1028.33,1030.71,,5067080000
7/1/2010,1031.1,1033.58,1010.91,1027.37,,6435770000
7/2/2010,1027.65,1032.95,1015.93,1022.58,,3968500000
7/6/2010,1028.09,1042.5,1018.35,1028.06,,4691240000
7/7/2010,1028.54,1060.89,1028.54,1060.27,,4931220000
7/8/2010,1062.92,1071.25,1058.24,1070.25,,4548460000
7/9/2010,1070.5,1078.16,1068.1,1077.96,,3506570000
7/12/2010,1077.23,1080.78,1070.45,1078.75,,3426990000
7/13/2010,1080.65,1099.46,1080.65,1095.34,,4640460000
7/14/2010,1095.61,1099.08,1087.68,1095.17,,4521050000
7/15/2010,1094.46,1098.66,1080.53,1096.48,,4552470000
7/16/2010,1093.85,1093.85,1063.32,1064.88,,5297350000
7/19/2010,1066.85,1074.7,1061.11,1071.25,,4089500000
7/20/2010,1064.53,1083.94,1056.88,1083.48,,4713280000
7/21/2010,1086.67,1088.96,1065.25,1069.59,,4747180000
7/22/2010,1072.14,1097.5,1072.14,1093.67,,4826900000
7/23/2010,1092.17,1103.73,1087.88,1102.66,,4524570000
7/26/2010,1102.89,1115.01,1101.3,1115.01,,4009650000
7/27/2010,1117.36,1120.95,1109.78,1113.84,,4725690000
7/28/2010,1112.84,1114.66,1103.11,1106.13,,4002390000
7/29/2010,1108.07,1115.9,1092.82,1101.53,,4612420000
7/30/2010,1098.44,1106.44,1088.01,1101.6,,4006450000
8/2/2010,1107.53,1127.3,1107.53,1125.86,,4144180000
8/3/2010,1125.34,1125.44,1116.76,1120.46,,4071820000
8/4/2010,1121.06,1128.75,1119.46,1127.24,,4057850000
8/5/2010,1125.78,1126.56,1118.81,1125.81,,3685560000
8/6/2010,1122.07,1123.06,1107.17,1121.64,,3857890000
8/9/2010,1122.8,1129.24,1120.91,1127.79,,3979360000
8/10/2010,1122.92,1127.16,1111.58,1121.06,,3979360000
8/11/2010,1116.89,1116.89,1088.55,1089.47,,4511860000
8/12/2010,1081.48,1086.72,1076.69,1083.61,,4521050000
8/13/2010,1082.22,1086.25,1079,1079.25,,3328890000
8/16/2010,1077.49,1082.62,1069.49,1079.38,,3142450000
8/17/2010,1081.16,1100.14,1081.16,1092.54,,3968210000
8/18/2010,1092.08,1099.77,1085.76,1094.16,,3724260000
8/19/2010,1092.44,1092.44,1070.66,1075.63,,4290540000
8/20/2010,1075.63,1075.63,1063.91,1071.69,,3761570000
8/23/2010,1073.36,1081.58,1067.08,1067.36,,3210950000
8/24/2010,1063.2,1063.2,1046.68,1051.87,,4436330000
8/25/2010,1048.98,1059.38,1039.83,1055.33,,4360190000
8/26/2010,1056.28,1061.45,1045.4,1047.22,,3646710000
8/27/2010,1049.27,1065.21,1039.7,1064.59,,4102460000
8/30/2010,1062.9,1064.4,1048.79,1048.92,,2917990000
8/31/2010,1046.88,1055.14,1040.88,1049.33,,4038770000
9/1/2010,1049.72,1081.3,1049.72,1080.29,,4396880000
9/2/2010,1080.66,1090.1,1080.39,1090.1,,3704210000
9/3/2010,1093.61,1105.1,1093.61,1104.51,,3534500000
9/7/2010,1102.6,1102.6,1091.15,1091.84,,3107380000
9/8/2010,1092.36,1103.26,1092.36,1098.87,,3224640000
9/9/2010,1101.15,1110.27,1101.15,1104.18,,3387770000
9/10/2010,1104.57,1110.88,1103.92,1109.55,,3061160000
9/13/2010,1113.38,1123.87,1113.38,1121.9,,4521050000
9/14/2010,1121.16,1127.36,1115.58,1121.1,,4521050000
9/15/2010,1119.43,1126.46,1114.63,1125.07,,3369840000
9/16/2010,1123.89,1125.44,1118.88,1124.66,,3364080000
9/17/2010,1126.39,1131.47,1122.43,1125.59,,4086140000
9/20/2010,1126.57,1144.86,1126.57,1142.71,,3364080000
9/21/2010,1142.82,1148.59,1136.22,1139.78,,4175660000
9/22/2010,1139.49,1144.38,1131.58,1134.28,,3911070000
9/23/2010,1131.1,1136.77,1122.79,1124.83,,3847850000
9/24/2010,1131.69,1148.9,1131.69,1148.67,,4123950000
9/27/2010,1148.64,1149.92,1142,1142.16,,3587860000
9/28/2010,1142.31,1150,1132.09,1147.7,,4025840000
9/29/2010,1146.75,1148.63,1140.26,1144.73,,3990280000
9/30/2010,1145.97,1157.16,1136.08,1141.2,,4284160000
10/1/2010,1143.49,1150.3,1139.42,1146.24,,4298910000
10/4/2010,1144.96,1148.16,1131.87,1137.03,,3604110000
10/5/2010,1140.68,1162.76,1140.68,1160.75,,4068840000
10/6/2010,1159.81,1162.33,1154.85,1159.97,,4073160000
10/7/2010,1161.57,1163.87,1151.41,1158.06,,3910550000
10/8/2010,1158.36,1167.73,1155.58,1165.15,,3871420000
10/11/2010,1165.32,1168.68,1162.02,1165.32,,2505900000
10/12/2010,1164.28,1172.58,1155.71,1169.77,,4076170000
10/13/2010,1171.32,1184.38,1171.32,1178.1,,4969410000
10/14/2010,1177.82,1178.89,1166.71,1173.81,,4969410000
10/15/2010,1177.47,1181.2,1167.12,1176.19,,5724910000
10/18/2010,1176.83,1185.53,1174.55,1184.71,,4450050000
10/19/2010,1178.64,1178.64,1159.71,1165.9,,5600120000
10/20/2010,1166.74,1182.94,1166.74,1178.17,,5027880000
10/21/2010,1179.82,1189.43,1171.17,1180.26,,4625470000
10/22/2010,1180.52,1183.93,1178.99,1183.08,,3177890000
10/25/2010,1184.74,1196.14,1184.74,1185.62,,4221380000
10/26/2010,1184.88,1187.11,1177.72,1185.64,,4203680000
10/27/2010,1183.84,1183.84,1171.7,1182.45,,4335670000
10/28/2010,1184.47,1189.53,1177.1,1183.78,,4283460000
10/29/2010,1183.87,1185.46,1179.7,1183.26,,3537880000
11/1/2010,1185.71,1195.81,1177.65,1184.38,,4129180000
11/2/2010,1187.86,1195.88,1187.86,1193.57,,3866200000
11/3/2010,1193.79,1198.3,1183.56,1197.96,,4665480000
11/4/2010,1198.34,1221.25,1198.34,1221.06,,5695470000
11/5/2010,1221.2,1227.08,1220.29,1225.85,,5637460000
11/8/2010,1223.24,1224.57,1217.55,1223.25,,3937230000
11/9/2010,1223.59,1226.84,1208.94,1213.4,,4848040000
11/10/2010,1213.14,1218.75,1204.33,1218.71,,4561300000
11/11/2010,1213.04,1215.45,1204.49,1213.54,,3931120000
11/12/2010,1209.07,1210.5,1194.08,1199.21,,4213620000
11/15/2010,1200.44,1207.43,1197.15,1197.75,,3503370000
11/16/2010,1194.79,1194.79,1173,1178.34,,5116380000
11/17/2010,1178.33,1183.56,1175.82,1178.59,,3904780000
11/18/2010,1183.75,1200.29,1183.75,1196.69,,4687260000
11/19/2010,1196.12,1199.97,1189.44,1199.73,,3675390000
11/22/2010,1198.07,1198.94,1184.58,1197.84,,3689500000
11/23/2010,1192.51,1192.51,1176.91,1180.73,,4133070000
11/24/2010,1183.7,1198.62,1183.7,1198.35,,3384250000
11/26/2010,1194.16,1194.16,1186.93,1189.4,,1613820000
11/29/2010,1189.08,1190.34,1173.64,1187.76,,3673450000
11/30/2010,1182.96,1187.4,1174.14,1180.55,,4284700000
12/1/2010,1186.6,1207.61,1186.6,1206.07,,4548110000
12/2/2010,1206.81,1221.89,1206.81,1221.53,,4970800000
12/3/2010,1219.93,1225.57,1216.82,1224.71,,3735780000
12/6/2010,1223.87,1225.8,1220.67,1223.12,,3527370000
12/7/2010,1227.25,1235.05,1223.25,1223.75,,6970630000
12/8/2010,1225.02,1228.93,1219.5,1228.28,,4607590000
12/9/2010,1230.14,1234.71,1226.85,1233,,4522510000
12/10/2010,1233.85,1240.4,1232.58,1240.4,,4547310000
12/13/2010,1242.52,1246.73,1240.34,1240.46,,4361240000
12/14/2010,1241.84,1246.59,1238.17,1241.59,,4132350000
12/15/2010,1241.58,1244.25,1234.01,1235.23,,4407340000
12/16/2010,1236.34,1243.75,1232.85,1242.87,,4736820000
12/17/2010,1243.63,1245.81,1239.87,1243.91,,4632470000
12/20/2010,1245.76,1250.2,1241.51,1247.08,,3548140000
12/21/2010,1249.43,1255.82,1249.43,1254.6,,3479670000
12/22/2010,1254.94,1259.39,1254.94,1258.84,,1285590000
12/23/2010,1257.53,1258.59,1254.05,1256.77,,2515020000
12/27/2010,1254.66,1258.43,1251.48,1257.54,,1992470000
12/28/2010,1259.1,1259.9,1256.22,1258.51,,2478450000
12/29/2010,1258.78,1262.6,1258.78,1259.78,,2214380000
12/30/2010,1259.44,1261.09,1256.32,1257.88,,1970720000
12/31/2010,1256.76,1259.34,1254.19,1257.64,,1799770000
1/3/2011,1257.62,1276.17,1257.62,1271.87,,4286670000
1/4/2011,1272.95,1274.12,1262.66,1270.2,,4796420000
1/5/2011,1268.78,1277.63,1265.36,1276.56,,4764920000
1/6/2011,1276.29,1278.17,1270.43,1273.85,,4844100000
1/7/2011,1274.41,1276.83,1261.7,1271.5,,4963110000
1/10/2011,1270.84,1271.52,1262.18,1269.75,,4036450000
1/11/2011,1272.58,1277.25,1269.62,1274.48,,4050750000
1/12/2011,1275.65,1286.87,1275.65,1285.96,,4226940000
1/13/2011,1285.78,1286.7,1280.47,1283.76,,4310840000
1/14/2011,1282.9,1293.24,1281.24,1293.24,,4661590000
1/18/2011,1293.22,1296.06,1290.16,1295.02,,5284990000
1/19/2011,1294.52,1294.6,1278.92,1281.92,,4743710000
1/20/2011,1280.85,1283.35,1271.26,1280.26,,4935320000
1/21/2011,1283.63,1291.21,1282.07,1283.35,,4935320000
1/24/2011,1283.29,1291.93,1282.47,1290.84,,3902470000
1/25/2011,1288.17,1291.26,1281.07,1291.18,,4595380000
1/26/2011,1291.97,1299.74,1291.97,1296.63,,4730980000
1/27/2011,1297.51,1301.29,1294.41,1299.54,,4309190000
1/28/2011,1299.63,1302.67,1275.1,1276.34,,5618630000
1/31/2011,1276.5,1287.17,1276.5,1286.12,,4167160000
2/1/2011,1289.14,1308.86,1289.14,1307.59,,5164500000
2/2/2011,1305.91,1307.61,1302.62,1304.03,,4098260000
2/3/2011,1302.77,1308.6,1294.83,1307.1,,4370990000
2/4/2011,1307.01,1311,1301.67,1310.87,,3925950000
2/7/2011,1311.85,1322.85,1311.85,1319.05,,3902270000
2/8/2011,1318.76,1324.87,1316.03,1324.57,,3881530000
2/9/2011,1322.48,1324.54,1314.89,1320.88,,3922240000
2/10/2011,1318.13,1322.78,1311.74,1321.87,,4184610000
2/11/2011,1318.66,1330.79,1316.08,1329.15,,4219300000
2/14/2011,1328.73,1332.96,1326.9,1332.32,,3567040000
2/15/2011,1330.43,1330.43,1324.61,1328.01,,3926860000
2/16/2011,1329.51,1337.61,1329.51,1336.32,,1966450000
2/17/2011,1334.37,1341.5,1331,1340.43,,1966450000
2/18/2011,1340.38,1344.07,1338.12,1343.01,,1162310000
2/22/2011,1338.91,1338.91,1312.33,1315.44,,1322780000
2/23/2011,1315.44,1317.91,1299.55,1307.4,,1330340000
2/24/2011,1307.09,1310.91,1294.26,1306.1,,1222900000
2/25/2011,1307.34,1320.61,1307.34,1319.88,,3836030000
2/28/2011,1321.61,1329.38,1320.55,1327.22,,1252850000
3/1/2011,1328.64,1332.09,1306.14,1306.33,,1180420000
