Date,Open,High,Low,Close,Volume
01/02/1970,989.8924,1005.8065,986.9893,1000.0000,0.0000
01/05/1970,1000.0000,1013.4409,994.9462,1004.9462,0.0000
01/06/1970,1004.9462,1008.7097,990.6451,998.0645,0.0000
01/07/1970,998.0645,1004.0860,988.4946,996.0215,0.0000
01/08/1970,996.0215,1005.0538,989.1398,996.5591,0.0000
01/09/1970,996.5591,1002.6882,987.3118,993.5484,0.0000
01/12/1970,993.5484,996.4516,980.6451,986.0215,0.0000
01/13/1970,986.0215,995.8065,978.3871,988.3871,0.0000
01/14/1970,988.3871,993.5484,977.2043,985.4839,0.0000
01/15/1970,985.4839,993.0107,975.5914,985.8065,0.0000
01/16/1970,985.8065,994.5161,971.6129,977.6344,0.0000
01/19/1970,975.4839,975.4839,958.4946,963.9785,0.0000
01/20/1970,963.9785,972.5806,953.1183,965.9140,0.0000
01/21/1970,965.9140,974.3011,959.1398,967.2043,0.0000
01/22/1970,967.2043,976.3441,959.1398,968.1721,0.0000
01/23/1970,968.1721,972.5806,954.1935,960.9678,0.0000
01/26/1970,959.4624,959.4624,940.7527,948.0645,0.0000
01/27/1970,948.0645,952.0430,934.6236,942.1506,0.0000
01/28/1970,942.1506,948.8172,929.4624,933.2258,0.0000
01/29/1970,933.2258,936.4516,914.1935,921.3979,0.0000
01/30/1970,921.3979,928.2796,907.7419,914.1935,0.0000
02/02/1970,914.1935,932.9032,911.3979,922.0430,0.0000
02/03/1970,922.0430,941.2903,910.1075,933.0107,0.0000
02/04/1970,933.0107,942.5807,920.3225,927.3118,0.0000
02/05/1970,927.3118,931.3979,913.4408,923.6559,0.0000
02/06/1970,923.6559,934.1935,916.4516,928.2796,0.0000
02/09/1970,928.2796,944.6236,926.4517,935.5914,0.0000
02/10/1970,935.5914,939.7850,920.2151,925.8064,0.0000
02/11/1970,925.8064,939.5699,917.2043,934.8387,0.0000
02/12/1970,934.8387,941.2903,923.9785,932.5807,0.0000
02/13/1970,932.5807,938.7097,921.6129,930.5376,0.0000
02/16/1970,930.5376,938.7097,922.5807,929.7850,0.0000
02/17/1970,929.7850,936.3441,920.1075,928.7097,0.0000
02/18/1970,928.7097,946.9892,926.7742,940.2151,0.0000
