Date,Open,High,Low,Close,Volume
01/02/1980,100.0000,100.0000,100.000,100.0000,100
01/03/1980,100.4240,100.4240,100.424,100.4240,100
01/04/1980,100.2422,100.2422,100.242,100.2422,100
01/07/1980,100.3634,100.3634,100.363,100.3634,100
01/08/1980,100.6057,100.6057,100.606,100.6057,100
01/09/1980,100.7873,100.7873,100.787,100.7873,100
01/10/1980,101.1508,101.1508,101.151,101.1508,100
01/11/1980,101.4536,101.4536,101.454,101.4536,100
01/14/1980,102.4228,102.4228,102.423,102.4228,100
01/15/1980,103.3313,103.3313,103.331,103.3313,100
01/16/1980,104.0581,104.0581,104.058,104.0581,100
01/17/1980,104.1187,104.1187,104.119,104.1187,100
01/18/1980,103.9370,103.9370,103.937,103.9370,100
01/21/1980,103.9975,103.9975,103.998,103.9975,100
01/22/1980,102.7256,102.7256,102.726,102.7256,100
01/23/1980,102.7256,102.7256,102.726,102.7256,100
01/24/1980,103.5130,103.5130,103.513,103.5130,100
01/25/1980,103.2102,103.2102,103.210,103.2102,100
01/28/1980,103.2707,103.2707,103.271,103.2707,100
01/29/1980,104.4821,104.4821,104.482,104.4821,100
01/30/1980,104.7849,104.7849,104.785,104.7849,100
01/31/1980,104.3609,104.3609,104.361,104.3609,100
02/01/1980,104.3609,104.3609,104.361,104.3609,100
02/04/1980,104.3609,104.3609,104.361,104.3609,100
02/05/1980,104.2398,104.2398,104.240,104.2398,100
02/06/1980,104.9667,104.9667,104.967,104.9667,100
02/07/1980,105.8146,105.8146,105.815,105.8146,100
02/08/1980,106.3597,106.3597,106.360,106.3597,100
02/11/1980,107.2682,107.2682,107.268,107.2682,100
02/12/1980,106.7232,106.7232,106.723,106.7232,100
02/13/1980,106.9049,106.9049,106.905,106.9049,100
02/14/1980,107.2682,107.2682,107.268,107.2682,100
02/15/1980,106.8443,106.8443,106.844,106.8443,100
02/19/1980,105.6935,105.6935,105.693,105.6935,100
02/20/1980,105.6329,105.6329,105.633,105.6329,100
02/21/1980,106.3597,106.3597,106.360,106.3597,100
02/22/1980,105.3301,105.3301,105.330,105.3301,100
02/25/1980,103.8764,103.8764,103.876,103.8764,100
02/26/1980,103.5736,103.5736,103.574,103.5736,100
02/27/1980,104.3609,104.3609,104.361,104.3609,100
02/28/1980,104.9667,104.9667,104.967,104.9667,100
02/29/1980,104.4215,104.4215,104.422,104.4215,100
03/03/1980,104.4821,104.4821,104.482,104.4821,100
03/04/1980,103.6341,103.6341,103.634,103.6341,100
03/05/1980,103.0890,103.0890,103.089,103.0890,100
03/06/1980,102.0593,102.0593,102.059,102.0593,100
03/07/1980,100.5451,100.5451,100.545,100.5451,100
03/10/1980,98.0012,98.0012,98.001,98.0012,100
03/11/1980,97.5166,97.5166,97.517,97.5166,100
03/12/1980,97.5166,97.5166,97.517,97.5166,100
03/13/1980,96.1235,96.1235,96.124,96.1235,100
03/14/1980,94.5487,94.5487,94.549,94.5487,100
03/17/1980,91.9442,91.9442,91.944,91.9442,100
03/18/1980,91.2174,91.2174,91.217,91.2174,100
03/19/1980,92.9739,92.9739,92.974,92.9739,100
03/20/1980,94.0036,94.0036,94.004,94.0036,100
03/21/1980,93.3373,93.3373,93.337,93.3373,100
03/24/1980,92.8528,92.8528,92.853,92.8528,100
03/25/1980,91.9442,91.9442,91.944,91.9442,100
03/26/1980,91.2780,91.2780,91.278,91.2780,100
03/27/1980,89.6426,89.6426,89.643,89.6426,100
03/28/1980,90.3694,90.3694,90.369,90.3694,100
03/31/1980,90.5511,90.5511,90.551,90.5511,100
04/01/1980,90.3089,90.3089,90.309,90.3089,100
04/02/1980,90.9146,90.9146,90.915,90.9146,100
04/03/1980,91.0357,91.0357,91.036,91.0357,100
04/07/1980,90.6723,90.6723,90.672,90.6723,100
04/08/1980,91.7020,91.7020,91.702,91.7020,100
04/09/1980,93.4585,93.4585,93.458,93.4585,100
04/10/1980,94.2459,94.2459,94.246,94.2459,100
04/11/1980,94.2459,94.2459,94.246,94.2459,100
04/14/1980,94.4276,94.4276,94.428,94.4276,100
04/15/1980,93.2768,93.2768,93.277,93.2768,100
04/16/1980,93.9430,93.9430,93.943,93.9430,100
04/17/1980,94.3670,94.3670,94.367,94.3670,100
04/18/1980,94.7910,94.7910,94.791,94.7910,100
04/21/1980,94.7910,94.7910,94.791,94.7910,100
04/22/1980,95.0333,95.0333,95.033,95.0333,100
04/23/1980,96.6687,96.6687,96.669,96.6687,100
04/24/1980,97.0321,97.0321,97.032,97.0321,100
04/25/1980,97.4560,97.4560,97.456,97.4560,100
04/28/1980,98.3646,98.3646,98.365,98.3646,100
04/29/1980,98.5463,98.5463,98.546,98.5463,100
04/30/1980,98.6674,98.6674,98.667,98.6674,100
05/01/1980,98.5463,98.5463,98.546,98.5463,100
05/02/1980,98.5463,98.5463,98.546,98.5463,100
05/05/1980,99.3337,99.3337,99.334,99.3337,100
05/06/1980,99.9394,99.9394,99.939,99.9394,100
05/07/1980,100.3028,100.3028,100.303,100.3028,100
05/08/1980,99.5154,99.5154,99.515,99.5154,100
05/09/1980,100.2422,100.2422,100.242,100.2422,100
05/12/1980,101.2114,101.2114,101.211,101.2114,100
05/13/1980,101.8776,101.8776,101.878,101.8776,100
05/14/1980,102.6044,102.6044,102.604,102.6044,100
05/15/1980,103.2102,103.2102,103.210,103.2102,100
05/16/1980,102.8467,102.8467,102.847,102.8467,100
05/19/1980,102.3016,102.3016,102.302,102.3016,100
05/20/1980,102.7861,102.7861,102.786,102.7861,100
05/21/1980,104.0581,104.0581,104.058,104.0581,100
05/22/1980,104.4215,104.4215,104.422,104.4215,100
05/23/1980,105.9357,105.9357,105.936,105.9357,100
05/27/1980,107.1471,107.1471,107.147,107.1471,100
05/28/1980,107.0260,107.0260,107.026,107.0260,100
05/29/1980,106.5415,106.5415,106.541,106.5415,100
05/30/1980,106.9049,106.9049,106.905,106.9049,100
06/02/1980,106.9049,106.9049,106.905,106.9049,100
06/03/1980,107.1471,107.1471,107.147,107.1471,100
06/04/1980,107.4500,107.4500,107.450,107.4500,100
06/05/1980,108.6614,108.6614,108.661,108.6614,100
06/06/1980,108.8431,108.8431,108.843,108.8431,100
06/09/1980,108.8431,108.8431,108.843,108.8431,100
06/10/1980,109.6910,109.6910,109.691,109.6910,100
06/11/1980,109.3276,109.3276,109.328,109.3276,100
06/12/1980,110.1151,110.1151,110.115,110.1151,100
06/13/1980,111.0236,111.0236,111.024,111.0236,100
06/16/1980,111.4475,111.4475,111.448,111.4475,100
06/17/1980,111.9927,111.9927,111.993,111.9927,100
06/18/1980,111.6899,111.6899,111.690,111.6899,100
06/19/1980,111.7504,111.7504,111.750,111.7504,100
06/20/1980,112.1138,112.1138,112.114,112.1138,100
06/23/1980,113.0829,113.0829,113.083,113.0829,100
06/24/1980,112.7195,112.7195,112.720,112.7195,100
06/25/1980,112.7195,112.7195,112.720,112.7195,100
06/26/1980,113.0829,113.0829,113.083,113.0829,100
06/27/1980,112.9012,112.9012,112.901,112.9012,100
06/30/1980,113.0224,113.0224,113.022,113.0224,100
07/01/1980,112.9618,112.9618,112.962,112.9618,100
07/02/1980,113.1435,113.1435,113.144,113.1435,100
07/03/1980,114.2338,114.2338,114.234,114.2338,100
07/07/1980,114.9000,114.9000,114.900,114.9000,100
07/08/1980,114.8395,114.8395,114.839,114.8395,100
07/09/1980,114.9000,114.9000,114.900,114.9000,100
07/10/1980,115.0817,115.0817,115.082,115.0817,100
07/11/1980,114.9606,114.9606,114.961,114.9606,100
07/14/1980,115.1423,115.1423,115.142,115.1423,100
07/15/1980,114.3549,114.3549,114.355,114.3549,100
07/16/1980,114.7183,114.7183,114.718,114.7183,100
07/17/1980,115.6874,115.6874,115.687,115.6874,100
07/18/1980,115.4451,115.4451,115.445,115.4451,100
07/21/1980,116.1720,116.1720,116.172,116.1720,100
07/22/1980,115.6269,115.6269,115.627,115.6269,100
07/23/1980,115.5057,115.5057,115.506,115.5057,100
07/24/1980,115.5057,115.5057,115.506,115.5057,100
07/25/1980,114.9000,114.9000,114.900,114.9000,100
07/28/1980,114.5366,114.5366,114.537,114.5366,100
07/29/1980,114.4155,114.4155,114.415,114.4155,100
07/30/1980,114.2943,114.2943,114.294,114.2943,100
07/31/1980,114.1732,114.1732,114.173,114.1732,100
08/01/1980,113.9915,113.9915,113.991,113.9915,100
08/04/1980,114.2338,114.2338,114.234,114.2338,100
08/05/1980,113.8098,113.8098,113.810,113.8098,100
08/06/1980,113.8703,113.8703,113.870,113.8703,100
08/07/1980,114.0520,114.0520,114.052,114.0520,100
08/08/1980,114.4761,114.4761,114.476,114.4761,100
08/11/1980,114.4761,114.4761,114.476,114.4761,100
08/12/1980,116.1720,116.1720,116.172,116.1720,100
08/13/1980,116.1720,116.1720,116.172,116.1720,100
08/14/1980,117.0200,117.0200,117.020,117.0200,100
08/15/1980,108.7934,108.7934,108.793,108.7934,100
08/18/1980,108.7934,108.7934,108.793,108.7934,100
08/19/1980,109.1678,109.1678,109.168,109.1678,100
08/20/1980,109.2302,109.2302,109.230,109.2302,100
08/21/1980,109.8545,109.8545,109.854,109.8545,100
08/22/1980,109.8545,109.8545,109.854,109.8545,100
08/25/1980,109.7920,109.7920,109.792,109.7920,100
08/26/1980,110.7907,110.7907,110.791,110.7907,100
08/27/1980,110.3538,110.3538,110.354,110.3538,100
08/28/1980,109.9169,109.9169,109.917,109.9169,100
08/29/1980,109.5424,109.5424,109.542,109.5424,100
09/02/1980,110.5410,110.5410,110.541,110.5410,100
09/03/1980,110.6658,110.6658,110.666,110.6658,100
09/04/1980,110.5410,110.5410,110.541,110.5410,100
09/05/1980,110.7907,110.7907,110.791,110.7907,100
09/08/1980,111.1652,111.1652,111.165,111.1652,100
09/09/1980,111.2901,111.2901,111.290,111.2901,100
09/10/1980,111.6021,111.6021,111.602,111.6021,100
09/11/1980,112.7257,112.7257,112.726,112.7257,100
09/12/1980,113.7867,113.7867,113.787,113.7867,100
09/15/1980,113.8491,113.8491,113.849,113.8491,100
09/16/1980,114.4733,114.4733,114.473,114.4733,100
09/17/1980,115.6592,115.6592,115.659,115.6592,100
09/18/1980,115.1599,115.1599,115.160,115.1599,100
09/19/1980,114.7854,114.7854,114.785,114.7854,100
09/22/1980,114.9727,114.9727,114.973,114.9727,100
09/23/1980,114.4109,114.4109,114.411,114.4109,100
09/24/1980,113.5995,113.5995,113.600,113.5995,100
09/25/1980,113.7867,113.7867,113.787,113.7867,100
09/26/1980,113.9116,113.9116,113.912,113.9116,100
09/29/1980,113.1002,113.1002,113.100,113.1002,100
09/30/1980,113.9740,113.9740,113.974,113.9740,100
10/01/1980,115.3472,115.3472,115.347,115.3472,100
10/02/1980,115.5968,115.5968,115.597,115.5968,100
10/03/1980,115.9089,115.9089,115.909,115.9089,100
10/06/1980,116.4707,116.4707,116.471,116.4707,100
10/07/1980,115.7217,115.7217,115.722,115.7217,100
10/08/1980,114.9103,114.9103,114.910,114.9103,100
10/09/1980,115.3472,115.3472,115.347,115.3472,100
10/10/1980,115.8465,115.8465,115.847,115.8465,100
10/13/1980,116.4707,116.4707,116.471,116.4707,100
10/14/1980,116.5955,116.5955,116.596,116.5955,100
10/15/1980,116.4082,116.4082,116.408,116.4082,100
10/16/1980,116.4082,116.4082,116.408,116.4082,100
10/17/1980,116.4082,116.4082,116.408,116.4082,100
10/20/1980,117.4069,117.4069,117.407,117.4069,100
10/21/1980,116.8452,116.8452,116.845,116.8452,100
10/22/1980,117.0324,117.0324,117.032,117.0324,100
10/23/1980,117.0949,117.0949,117.095,117.0949,100
10/24/1980,116.7204,116.7204,116.720,116.7204,100
10/27/1980,116.4082,116.4082,116.408,116.4082,100
10/28/1980,116.6579,116.6579,116.658,116.6579,100
10/29/1980,118.2184,118.2184,118.218,118.2184,100
10/30/1980,118.1559,118.1559,118.156,118.1559,100
10/31/1980,118.7801,118.7801,118.780,118.7801,100
11/03/1980,119.2170,119.2170,119.217,119.2170,100
11/05/1980,119.9660,119.9660,119.966,119.9660,100
11/06/1980,119.2795,119.2795,119.279,119.2795,100
11/07/1980,117.7190,117.7190,117.719,117.7190,100
11/10/1980,118.5928,118.5928,118.593,118.5928,100
11/11/1980,118.7801,118.7801,118.780,118.7801,100
11/12/1980,118.9049,118.9049,118.905,118.9049,100
11/13/1980,119.2170,119.2170,119.217,119.2170,100
11/14/1980,118.7801,118.7801,118.780,118.7801,100
11/17/1980,118.8425,118.8425,118.843,118.8425,100
11/18/1980,118.4681,118.4681,118.468,118.4681,100
11/19/1980,119.6539,119.6539,119.654,119.6539,100
